Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange
03/30/2020,6,0,0,0
03/31/2020,6,0,0,0
04/01/2020,16,10,1,1
04/03/2020,23,7,2,1
04/05/2020,25,2,4,2
04/06/2020,37,12,6,2
04/07/2020,40,3,6,0
04/08/2020,43,3,6,0
04/10/2020,50,7,8,2
04/13/2020,52,2,8,0
04/15/2020,53,1,9,1
04/17/2020,57,4,9,0
