Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange
03/09/2020,1,0,0,0
03/10/2020,1,0,0,0
03/11/2020,11,10,0,0
03/12/2020,25,14,0,0
03/13/2020,37,12,0,0
03/14/2020,40,3,0,0
03/15/2020,50,10,0,0
03/16/2020,54,4,0,0
03/17/2020,56,2,0,0
03/18/2020,68,12,0,0
03/19/2020,73,5,0,0
03/20/2020,78,5,0,0
03/21/2020,83,5,0,0
03/22/2020,88,5,0,0
03/23/2020,91,3,0,0
03/24/2020,104,13,0,0
03/25/2020,109,5,0,0
03/26/2020,114,5,0,0
03/27/2020,115,1,0,0
03/28/2020,120,5,1,1
03/29/2020,126,6,1,0
03/30/2020,127,1,1,0
03/31/2020,129,2,1,0
04/01/2020,131,2,1,0
04/02/2020,133,2,1,0
04/03/2020,134,1,1,0
04/04/2020,135,1,1,0
04/05/2020,135,0,1,0
04/06/2020,135,0,1,0
04/07/2020,135,0,1,0
04/08/2020,135,0,1,0
04/09/2020,135,0,1,0
04/10/2020,136,1,1,0
04/11/2020,136,0,1,0
04/12/2020,136,0,1,0
04/13/2020,136,0,1,0
04/14/2020,136,0,1,0
04/15/2020,136,0,1,0
04/16/2020,136,0,1,0
04/17/2020,136,0,1,0
04/18/2020,137,1,1,0
04/19/2020,138,1,1,0
04/20/2020,138,0,1,0
04/21/2020,138,0,1,0
04/22/2020,138,0,1,0
04/23/2020,138,0,1,0
04/24/2020,138,0,1,0
04/25/2020,138,0,1,0
04/26/2020,138,0,1,0
04/27/2020,138,0,1,0
04/28/2020,138,0,1,0
04/29/2020,138,0,1,0
04/30/2020,138,0,1,0
05/01/2020,138,0,1,0
05/02/2020,138,0,1,0
05/03/2020,138,0,1,0
05/04/2020,138,0,1,0
05/05/2020,138,0,1,0
05/06/2020,139,1,1,0
05/07/2020,141,2,1,0
05/08/2020,141,0,1,0
05/09/2020,141,0,1,0
05/10/2020,141,0,1,0
05/11/2020,141,0,1,0
05/12/2020,141,0,1,0
05/13/2020,141,0,1,0
05/14/2020,141,0,1,0
05/15/2020,141,0,1,0
05/16/2020,141,0,1,0
05/17/2020,141,0,1,0
05/18/2020,141,0,1,0
05/19/2020,141,0,1,0
05/20/2020,141,0,1,0
05/21/2020,141,0,1,0
05/22/2020,141,0,1,0
05/23/2020,141,0,1,0
05/24/2020,141,0,1,0
05/25/2020,141,0,1,0
05/26/2020,141,0,1,0
05/27/2020,141,0,1,0
05/28/2020,141,0,1,0
05/29/2020,141,0,1,0
05/30/2020,141,0,2,1
05/31/2020,141,0,2,0
06/01/2020,141,0,2,0
06/02/2020,141,0,2,0
06/03/2020,141,0,2,0
06/04/2020,141,0,2,0
06/05/2020,141,0,2,0
06/06/2020,141,0,2,0
06/07/2020,141,0,2,0
06/08/2020,141,0,2,0
06/09/2020,141,0,2,0
06/10/2020,141,0,2,0
06/11/2020,141,0,2,0
06/12/2020,141,0,2,0
06/13/2020,141,0,2,0
06/14/2020,141,0,2,0
06/15/2020,141,0,2,0
06/16/2020,141,0,2,0
06/17/2020,141,0,3,1
06/18/2020,141,0,3,0
06/19/2020,141,0,3,0
06/20/2020,141,0,3,0
06/21/2020,141,0,3,0
06/22/2020,141,0,3,0
06/23/2020,141,0,3,0
06/24/2020,141,0,3,0
06/25/2020,141,0,3,0
06/26/2020,141,0,3,0
06/27/2020,141,0,3,0
06/28/2020,141,0,3,0
06/29/2020,141,0,3,0
06/30/2020,141,0,3,0
07/01/2020,141,0,3,0
07/02/2020,141,0,3,0
07/03/2020,141,0,3,0
07/04/2020,141,0,3,0
07/05/2020,141,0,3,0
