Updated,Confirmed,Deaths
04/06/2020,76,1
04/07/2020,76,1
04/09/2020,76,1
04/10/2020,76,1
04/11/2020,76,1
04/12/2020,76,10
04/13/2020,76,10
04/14/2020,76,10
04/15/2020,76,10
04/16/2020,76,10
04/19/2020,76,10
04/21/2020,76,10
04/22/2020,76,10
04/23/2020,76,10
04/27/2020,76,10
04/28/2020,76,10
04/29/2020,76,10
04/30/2020,76,10
05/01/2020,76,10
