Updated,ConfirmedChange,DeathsChange
04/21/2020,0,0
04/23/2020,0,0
04/25/2020,0,0
04/27/2020,0,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,0,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,1,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,0,1
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,2,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,4,0
04/18/2020,0,0
04/20/2020,6,1
04/21/2020,8,0
04/23/2020,0,0
04/24/2020,2,0
04/26/2020,0,0
04/27/2020,0,0
04/28/2020,1,0
04/29/2020,1,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,4,0
05/06/2020,4,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,24,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,1,0
05/16/2020,1,0
05/17/2020,1,0
05/18/2020,1,0
05/19/2020,3,0
05/20/2020,3,0
05/21/2020,3,0
05/22/2020,3,0
05/23/2020,3,0
05/24/2020,4,0
05/25/2020,4,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/17/2020,0,0
04/19/2020,0,0
04/21/2020,0,0
04/23/2020,0,0
04/24/2020,2,0
04/26/2020,0,0
04/28/2020,0,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,2,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,1,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,0,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,1,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,56,3
04/18/2020,91,0
04/20/2020,92,5
04/21/2020,97,2
04/23/2020,81,0
04/24/2020,81,3
04/26/2020,57,0
04/27/2020,57,2
04/28/2020,34,1
04/29/2020,25,0
04/30/2020,92,0
05/01/2020,92,3
05/02/2020,47,0
05/03/2020,47,0
05/04/2020,48,0
05/05/2020,48,6
05/06/2020,2,0
05/07/2020,184,3
05/08/2020,86,0
05/09/2020,86,0
05/10/2020,86,0
05/11/2020,86,0
05/12/2020,87,5
05/13/2020,87,0
05/14/2020,87,0
05/15/2020,87,0
05/16/2020,87,0
05/17/2020,87,0
05/18/2020,87,9
05/19/2020,97,0
05/20/2020,98,0
05/21/2020,98,0
05/22/2020,98,0
05/23/2020,98,0
05/24/2020,98,0
05/25/2020,98,7
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,40,3
04/18/2020,53,0
04/20/2020,53,4
04/21/2020,25,0
04/23/2020,35,0
04/24/2020,36,6
04/26/2020,18,0
04/27/2020,19,2
04/28/2020,3,0
04/29/2020,20,0
04/30/2020,7,0
05/01/2020,8,0
05/02/2020,3,0
05/03/2020,3,0
05/04/2020,4,0
05/05/2020,4,0
05/06/2020,4,0
05/07/2020,45,1
05/08/2020,8,0
05/09/2020,8,0
05/10/2020,8,0
05/11/2020,9,0
05/12/2020,9,2
05/13/2020,4,0
05/14/2020,4,0
05/15/2020,4,0
05/16/2020,4,0
05/17/2020,4,0
05/18/2020,5,5
05/19/2020,1,0
05/20/2020,1,0
05/21/2020,2,0
05/22/2020,2,0
05/23/2020,2,0
05/24/2020,2,0
05/25/2020,2,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/17/2020,0,0
04/19/2020,0,0
04/20/2020,1,0
04/22/2020,0,0
04/24/2020,0,0
04/26/2020,0,0
04/27/2020,1,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,5,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,4,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,0,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,4,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/17/2020,0,0
04/19/2020,0,0
04/21/2020,0,0
04/23/2020,0,0
04/24/2020,1,0
04/26/2020,0,0
04/27/2020,1,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,2,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,1,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,2,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,0,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,1,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,23,1
04/18/2020,16,0
04/20/2020,16,0
04/21/2020,1,1
04/23/2020,12,0
04/24/2020,12,0
04/26/2020,12,0
04/27/2020,13,0
04/28/2020,9,0
04/29/2020,9,0
04/30/2020,15,0
05/01/2020,16,2
05/02/2020,11,0
05/03/2020,11,0
05/04/2020,12,0
05/05/2020,12,0
05/06/2020,28,1
05/07/2020,16,0
05/08/2020,15,0
05/09/2020,15,0
05/10/2020,16,0
05/11/2020,16,0
05/12/2020,16,0
05/13/2020,9,0
05/14/2020,9,0
05/15/2020,9,0
05/16/2020,9,0
05/17/2020,9,0
05/18/2020,10,0
05/19/2020,10,0
05/20/2020,10,0
05/21/2020,10,0
05/22/2020,10,0
05/23/2020,10,0
05/24/2020,10,0
05/25/2020,10,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/17/2020,0,0
04/19/2020,0,0
04/20/2020,1,0
04/22/2020,0,0
04/24/2020,2,1
04/26/2020,0,0
04/27/2020,1,0
04/28/2020,0,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,1,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,0,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,1,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/17/2020,0,0
04/19/2020,0,0
04/20/2020,0,0
04/22/2020,0,0
04/24/2020,0,0
04/26/2020,0,0
04/28/2020,0,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,0,0
05/06/2020,0,0
05/07/2020,1,1
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,1,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,0,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,2,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,16,0
04/18/2020,2,0
04/20/2020,2,0
04/21/2020,3,0
04/23/2020,8,0
04/24/2020,8,0
04/26/2020,2,0
04/27/2020,3,0
04/28/2020,1,0
04/29/2020,1,0
04/30/2020,4,0
05/01/2020,4,0
05/02/2020,2,0
05/03/2020,2,0
05/04/2020,2,0
05/05/2020,2,0
05/06/2020,3,0
05/07/2020,12,0
05/08/2020,4,0
05/09/2020,4,0
05/10/2020,4,0
05/11/2020,4,0
05/12/2020,4,0
05/13/2020,5,0
05/14/2020,5,0
05/15/2020,5,0
05/16/2020,5,0
05/17/2020,5,0
05/18/2020,5,1
05/19/2020,9,0
05/20/2020,9,0
05/21/2020,9,0
05/22/2020,9,0
05/23/2020,9,0
05/24/2020,10,0
05/25/2020,10,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,15,1
04/18/2020,6,0
04/20/2020,6,0
04/21/2020,3,0
04/23/2020,2,0
04/24/2020,3,0
04/26/2020,7,0
04/27/2020,7,0
04/28/2020,10,0
04/29/2020,14,0
04/30/2020,12,0
05/01/2020,12,0
05/02/2020,7,0
05/03/2020,8,0
05/04/2020,8,0
05/05/2020,8,0
05/06/2020,7,0
05/07/2020,19,4
05/08/2020,8,0
05/09/2020,8,0
05/10/2020,9,0
05/11/2020,9,0
05/12/2020,9,1
05/13/2020,6,0
05/14/2020,6,0
05/15/2020,6,0
05/16/2020,6,0
05/17/2020,6,0
05/18/2020,6,0
05/19/2020,21,0
05/20/2020,21,0
05/21/2020,22,0
05/22/2020,22,0
05/23/2020,22,0
05/24/2020,22,0
05/25/2020,22,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,52,0
04/18/2020,34,0
04/20/2020,35,1
04/21/2020,31,0
04/23/2020,26,0
04/24/2020,27,0
04/26/2020,10,0
04/27/2020,11,0
04/28/2020,38,0
04/29/2020,15,0
04/30/2020,12,0
05/01/2020,13,1
05/02/2020,11,0
05/03/2020,11,0
05/04/2020,11,0
05/05/2020,12,9
05/06/2020,7,2
05/07/2020,83,0
05/08/2020,19,0
05/09/2020,19,0
05/10/2020,19,0
05/11/2020,20,0
05/12/2020,20,3
05/13/2020,6,0
05/14/2020,6,0
05/15/2020,7,0
05/16/2020,7,0
05/17/2020,7,0
05/18/2020,7,1
05/19/2020,10,0
05/20/2020,10,0
05/21/2020,10,0
05/22/2020,10,0
05/23/2020,11,0
05/24/2020,11,0
05/25/2020,11,4
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,10,0
04/18/2020,0,0
04/20/2020,15,1
04/21/2020,5,1
04/23/2020,5,0
04/24/2020,5,0
04/26/2020,3,0
04/27/2020,4,0
04/29/2020,3,0
04/30/2020,3,0
05/01/2020,4,0
05/02/2020,2,0
05/03/2020,2,0
05/04/2020,2,0
05/05/2020,2,1
05/06/2020,1,0
05/07/2020,2,0
05/08/2020,1,0
05/09/2020,1,0
05/10/2020,1,0
05/11/2020,1,0
05/12/2020,2,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,1,0
05/17/2020,1,0
05/18/2020,1,0
05/19/2020,1,0
05/20/2020,1,0
05/21/2020,1,0
05/22/2020,1,0
05/23/2020,2,0
05/24/2020,2,0
05/25/2020,2,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,13,0
04/18/2020,17,0
04/20/2020,17,0
04/21/2020,20,0
04/23/2020,4,0
04/24/2020,5,0
04/26/2020,6,0
04/27/2020,7,0
04/28/2020,1,1
04/29/2020,6,0
04/30/2020,5,0
05/01/2020,5,0
05/02/2020,6,0
05/03/2020,6,0
05/04/2020,6,0
05/05/2020,7,0
05/06/2020,1,0
05/07/2020,6,0
05/08/2020,7,0
05/09/2020,7,0
05/10/2020,8,0
05/11/2020,8,0
05/12/2020,8,0
05/13/2020,5,0
05/14/2020,5,0
05/15/2020,5,0
05/16/2020,5,0
05/17/2020,6,0
05/18/2020,6,0
05/19/2020,4,0
05/20/2020,4,0
05/21/2020,4,0
05/22/2020,4,0
05/23/2020,4,0
05/24/2020,5,0
05/25/2020,5,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,5,0
04/18/2020,0,0
04/20/2020,1,0
04/21/2020,1,0
04/23/2020,0,0
04/24/2020,0,0
04/26/2020,0,0
04/27/2020,1,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,1,0
05/06/2020,9,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,4,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,0,1
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,3,0
04/18/2020,0,0
04/20/2020,3,1
04/22/2020,0,0
04/24/2020,2,0
04/26/2020,0,0
04/27/2020,2,0
04/29/2020,1,1
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,6,2
05/06/2020,0,0
05/07/2020,3,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,3,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,2,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,6,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/17/2020,0,0
04/19/2020,0,0
04/21/2020,0,0
04/23/2020,0,0
04/25/2020,0,0
04/27/2020,0,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,0,0
05/06/2020,1,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,1,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,0,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,1,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,4,0
04/18/2020,0,0
04/20/2020,5,0
04/21/2020,1,0
04/23/2020,0,0
04/24/2020,2,0
04/26/2020,0,0
04/27/2020,6,0
04/28/2020,4,0
04/29/2020,2,0
04/30/2020,0,0
05/01/2020,6,0
05/02/2020,1,0
05/03/2020,1,0
05/04/2020,2,0
05/05/2020,2,0
05/06/2020,1,0
05/07/2020,6,0
05/08/2020,2,0
05/09/2020,2,0
05/10/2020,2,0
05/11/2020,2,0
05/12/2020,2,1
05/13/2020,1,0
05/14/2020,1,0
05/15/2020,1,0
05/16/2020,2,0
05/17/2020,2,0
05/18/2020,2,1
05/19/2020,2,0
05/20/2020,2,0
05/21/2020,2,0
05/22/2020,2,0
05/23/2020,2,0
05/24/2020,2,0
05/25/2020,2,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,25,0
04/18/2020,12,0
04/20/2020,13,1
04/21/2020,23,0
04/23/2020,9,0
04/24/2020,10,2
04/26/2020,6,0
04/27/2020,7,2
04/28/2020,7,0
04/29/2020,8,0
04/30/2020,8,0
05/01/2020,8,0
05/02/2020,4,0
05/03/2020,4,0
05/04/2020,4,0
05/05/2020,4,4
05/06/2020,11,1
05/07/2020,8,0
05/08/2020,5,0
05/09/2020,5,0
05/10/2020,5,0
05/11/2020,5,0
05/12/2020,6,0
05/13/2020,4,0
05/14/2020,4,0
05/15/2020,4,0
05/16/2020,4,0
05/17/2020,4,0
05/18/2020,4,0
05/19/2020,4,0
05/20/2020,4,0
05/21/2020,4,0
05/22/2020,4,0
05/23/2020,4,0
05/24/2020,4,0
05/25/2020,5,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,26,0
04/18/2020,18,0
04/20/2020,19,0
04/21/2020,4,2
04/23/2020,10,0
04/24/2020,10,0
04/26/2020,4,0
04/27/2020,5,0
04/28/2020,0,0
04/29/2020,1,1
04/30/2020,11,0
05/01/2020,12,0
05/03/2020,12,1
05/05/2020,12,0
05/06/2020,2,0
05/07/2020,4,1
05/08/2020,3,0
05/09/2020,3,0
05/10/2020,3,0
05/11/2020,3,0
05/12/2020,4,0
05/13/2020,1,0
05/14/2020,1,0
05/15/2020,2,0
05/16/2020,2,0
05/17/2020,2,0
05/18/2020,2,1
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,1,0
05/24/2020,1,0
05/25/2020,1,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/17/2020,0,0
04/19/2020,0,0
04/20/2020,4,0
04/22/2020,0,0
04/24/2020,2,0
04/26/2020,0,0
04/27/2020,1,0
04/29/2020,1,0
04/30/2020,0,0
05/01/2020,1,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,1,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,3,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,1,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,2,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,28,0
04/18/2020,10,0
04/20/2020,10,1
04/21/2020,3,0
04/23/2020,10,0
04/24/2020,11,1
04/26/2020,13,0
04/27/2020,14,3
04/28/2020,2,0
04/29/2020,18,1
04/30/2020,15,0
05/01/2020,15,1
05/02/2020,17,0
05/03/2020,17,0
05/04/2020,17,0
05/05/2020,17,2
05/06/2020,31,0
05/07/2020,50,2
05/08/2020,20,0
05/09/2020,21,0
05/10/2020,21,0
05/11/2020,21,0
05/12/2020,21,1
05/13/2020,27,0
05/14/2020,27,0
05/15/2020,27,0
05/16/2020,28,0
05/17/2020,28,0
05/18/2020,28,4
05/19/2020,24,0
05/20/2020,24,0
05/21/2020,24,0
05/22/2020,25,0
05/23/2020,25,0
05/24/2020,25,0
05/25/2020,25,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,1,0
04/18/2020,0,0
04/20/2020,2,1
04/22/2020,0,0
04/24/2020,0,0
04/26/2020,0,0
04/27/2020,1,0
04/28/2020,1,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,8,0
05/06/2020,0,0
05/07/2020,2,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,3,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,1,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,1,0
04/18/2020,0,0
04/20/2020,11,0
04/21/2020,6,0
04/23/2020,0,0
04/24/2020,5,0
04/26/2020,0,0
04/27/2020,10,0
04/28/2020,6,0
04/29/2020,7,0
04/30/2020,1,0
05/01/2020,1,0
05/02/2020,3,0
05/03/2020,3,0
05/04/2020,3,0
05/05/2020,3,0
05/06/2020,1,0
05/07/2020,2,0
05/08/2020,1,0
05/09/2020,1,0
05/10/2020,1,0
05/11/2020,1,0
05/12/2020,2,0
05/13/2020,1,0
05/14/2020,1,0
05/15/2020,1,0
05/16/2020,2,0
05/17/2020,2,0
05/18/2020,2,2
05/19/2020,2,0
05/20/2020,2,0
05/21/2020,2,0
05/22/2020,2,0
05/23/2020,2,0
05/24/2020,3,0
05/25/2020,3,1
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,11,0
04/18/2020,0,0
04/20/2020,4,0
04/21/2020,1,0
04/23/2020,1,0
04/24/2020,1,0
04/26/2020,3,0
04/27/2020,3,1
04/28/2020,1,0
04/29/2020,1,0
04/30/2020,1,0
05/01/2020,2,1
05/02/2020,3,0
05/03/2020,3,0
05/04/2020,3,0
05/05/2020,3,0
05/06/2020,2,0
05/07/2020,1,1
05/08/2020,2,0
05/09/2020,2,0
05/10/2020,2,0
05/11/2020,2,0
05/12/2020,3,1
05/13/2020,1,0
05/14/2020,1,0
05/15/2020,1,0
05/16/2020,1,0
05/17/2020,1,0
05/18/2020,1,1
05/19/2020,3,0
05/20/2020,4,0
05/21/2020,4,0
05/22/2020,4,0
05/23/2020,4,0
05/24/2020,4,0
05/25/2020,4,1
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,18,0
04/18/2020,21,0
04/20/2020,21,0
04/21/2020,9,0
04/23/2020,5,0
04/24/2020,6,1
04/26/2020,14,0
04/27/2020,14,0
04/28/2020,0,0
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,1,0
05/02/2020,7,0
05/03/2020,7,0
05/04/2020,8,0
05/05/2020,8,0
05/06/2020,3,0
05/07/2020,10,0
05/08/2020,1,0
05/09/2020,2,0
05/10/2020,2,0
05/11/2020,2,0
05/12/2020,2,0
05/13/2020,2,0
05/14/2020,2,0
05/15/2020,2,0
05/16/2020,2,0
05/17/2020,2,0
05/18/2020,3,0
05/19/2020,2,0
05/20/2020,2,0
05/21/2020,2,0
05/22/2020,2,0
05/23/2020,2,0
05/24/2020,3,0
05/25/2020,3,2
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
04/15/2020,0,0
04/16/2020,37,2
04/18/2020,59,0
04/20/2020,59,12
04/21/2020,44,10
04/23/2020,40,0
04/24/2020,41,5
04/26/2020,33,0
04/27/2020,33,2
04/28/2020,4,2
04/29/2020,27,0
04/30/2020,22,0
05/01/2020,22,4
05/02/2020,21,0
05/03/2020,21,0
05/04/2020,21,0
05/05/2020,21,3
05/06/2020,27,4
05/07/2020,48,1
05/08/2020,25,0
05/09/2020,25,0
05/10/2020,25,0
05/11/2020,25,0
05/12/2020,26,3
05/13/2020,16,0
05/14/2020,16,0
05/15/2020,16,0
