Updated,ConfirmedChange,DeathsChange
04/08/2020,334,4
04/09/2020,7,0
04/10/2020,8,2
04/11/2020,18,0
04/12/2020,25,0
04/13/2020,26,1
04/14/2020,41,2
04/15/2020,30,0
04/16/2020,31,5
04/17/2020,38,0
04/18/2020,31,1
04/19/2020,59,0
04/20/2020,60,5
04/21/2020,35,2
04/22/2020,56,2
04/23/2020,71,0
04/24/2020,71,5
04/25/2020,106,2
04/26/2020,36,0
04/27/2020,80,0
04/28/2020,82,0
04/29/2020,73,0
04/30/2020,71,0
05/01/2020,60,2
05/02/2020,62,0
05/03/2020,58,0
05/04/2020,67,3
05/05/2020,67,0
05/06/2020,30,0
05/07/2020,30,0
05/08/2020,70,2
05/09/2020,40,3
05/10/2020,43,3
05/11/2020,50,1
05/12/2020,38,0
05/13/2020,72,1
05/14/2020,47,1
05/15/2020,68,1
05/16/2020,102,0
05/17/2020,48,1
05/18/2020,52,1
05/19/2020,67,0
05/20/2020,58,2
05/21/2020,70,1
05/22/2020,45,0
05/23/2020,62,2
05/24/2020,48,1
05/25/2020,66,0
05/26/2020,287,0
05/27/2020,61,1
05/28/2020,40,1
05/29/2020,40,1
05/30/2020,160,0
05/31/2020,160,3
06/01/2020,105,2
06/02/2020,115,0
06/03/2020,180,4
06/04/2020,141,3
06/05/2020,138,2
06/06/2020,210,0
06/07/2020,199,2
06/08/2020,154,0
06/09/2020,216,2
06/10/2020,218,1
06/11/2020,182,2
06/12/2020,207,0
06/13/2020,222,2
06/14/2020,294,2
06/15/2020,304,2
06/16/2020,264,2
06/17/2020,351,2
06/18/2020,425,2
06/19/2020,465,4
06/20/2020,491,5
06/21/2020,652,0
06/22/2020,652,5
06/23/2020,652,5
06/24/2020,652,8
06/25/2020,652,5
06/26/2020,652,12
06/27/2020,652,12
06/28/2020,653,9
06/29/2020,653,12
06/30/2020,653,11
07/01/2020,653,7
07/02/2020,653,6
07/04/2020,653,13
07/05/2020,-7461,12
04/15/2020,-7461,12
04/18/2020,0,12
04/20/2020,0,12
04/23/2020,0,12
04/28/2020,40,12
04/29/2020,1,0
04/30/2020,3,0
05/01/2020,4,0
05/02/2020,4,0
05/03/2020,4,0
05/04/2020,4,0
05/05/2020,5,0
05/06/2020,2,0
05/07/2020,1,0
05/08/2020,2,0
05/09/2020,8,0
05/10/2020,8,0
05/11/2020,8,0
05/12/2020,4,0
05/13/2020,4,0
05/14/2020,1,0
05/15/2020,1,0
05/16/2020,1,0
05/17/2020,2,0
05/18/2020,2,0
05/19/2020,3,0
05/20/2020,3,0
05/21/2020,4,0
05/22/2020,4,0
05/23/2020,7,0
05/24/2020,8,0
05/25/2020,8,0
05/26/2020,8,0
05/27/2020,8,0
05/28/2020,8,0
05/29/2020,8,0
05/30/2020,8,0
05/31/2020,8,0
06/01/2020,8,0
06/02/2020,8,0
06/03/2020,8,0
06/04/2020,7,0
06/05/2020,17,0
06/06/2020,19,0
06/07/2020,14,0
06/08/2020,18,0
06/09/2020,22,1
06/10/2020,23,0
06/11/2020,15,0
06/12/2020,37,0
06/13/2020,15,0
06/14/2020,45,0
06/15/2020,22,1
06/16/2020,28,0
06/17/2020,67,0
06/18/2020,62,0
06/19/2020,50,0
06/20/2020,97,0
06/21/2020,11,0
06/22/2020,70,1
06/23/2020,68,0
06/24/2020,90,0
06/25/2020,52,0
06/26/2020,79,0
06/27/2020,161,0
06/28/2020,51,0
06/29/2020,96,0
06/30/2020,104,1
07/01/2020,118,0
07/02/2020,141,0
07/04/2020,142,1
07/05/2020,214,3
04/15/2020,214,3
04/18/2020,0,3
04/20/2020,0,3
04/23/2020,0,3
04/28/2020,54,3
04/29/2020,1,0
04/30/2020,3,0
05/01/2020,3,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,1,0
05/05/2020,1,0
05/06/2020,5,0
05/07/2020,5,0
05/08/2020,5,0
05/09/2020,5,0
05/10/2020,5,0
05/11/2020,5,0
05/12/2020,9,0
05/13/2020,10,0
05/14/2020,9,0
05/15/2020,9,0
05/16/2020,9,0
05/17/2020,9,0
05/18/2020,10,0
05/19/2020,7,0
05/20/2020,8,0
05/21/2020,8,0
05/22/2020,8,1
05/23/2020,5,0
05/24/2020,5,0
05/25/2020,5,0
05/26/2020,5,0
05/27/2020,5,0
05/28/2020,5,0
05/29/2020,5,0
05/30/2020,5,0
05/31/2020,6,0
06/01/2020,6,0
06/02/2020,6,0
06/03/2020,6,3
06/04/2020,9,0
06/05/2020,4,0
06/06/2020,13,0
06/07/2020,1,0
06/08/2020,4,0
06/09/2020,12,0
06/10/2020,12,0
06/11/2020,4,0
06/12/2020,14,0
06/13/2020,5,0
06/14/2020,3,0
06/15/2020,6,0
06/16/2020,4,1
06/17/2020,25,0
06/18/2020,18,0
06/19/2020,58,0
06/20/2020,51,0
06/21/2020,47,1
06/22/2020,29,0
06/23/2020,26,0
06/24/2020,40,0
06/25/2020,42,0
06/26/2020,26,0
06/27/2020,84,0
06/28/2020,82,0
06/29/2020,56,0
06/30/2020,107,0
07/01/2020,35,0
07/02/2020,47,0
07/04/2020,47,2
07/05/2020,141,4
04/15/2020,141,4
04/18/2020,0,4
04/20/2020,0,4
04/23/2020,0,4
04/28/2020,28,4
04/29/2020,7,0
04/30/2020,4,0
05/01/2020,4,0
05/02/2020,3,0
05/03/2020,3,0
05/04/2020,4,0
05/05/2020,4,0
05/06/2020,2,0
05/07/2020,3,0
05/08/2020,4,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,1,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,1,0
05/15/2020,1,0
05/16/2020,1,0
05/17/2020,1,0
05/18/2020,1,0
05/19/2020,1,0
05/20/2020,1,0
05/21/2020,1,0
05/22/2020,2,0
05/23/2020,2,0
05/24/2020,2,0
05/25/2020,2,0
05/26/2020,2,0
05/27/2020,2,0
05/28/2020,2,0
05/29/2020,2,0
05/30/2020,2,0
05/31/2020,2,0
06/01/2020,3,0
06/02/2020,3,0
06/03/2020,3,0
06/04/2020,14,0
06/05/2020,2,0
06/06/2020,7,0
06/07/2020,7,0
06/08/2020,9,0
06/09/2020,8,0
06/10/2020,8,0
06/11/2020,24,0
06/12/2020,3,0
06/13/2020,26,0
06/14/2020,5,0
06/15/2020,10,0
06/16/2020,5,0
06/17/2020,7,0
06/18/2020,23,0
06/19/2020,23,0
06/20/2020,15,0
06/21/2020,58,0
06/22/2020,42,0
06/23/2020,24,1
06/24/2020,24,0
06/25/2020,22,0
06/26/2020,133,0
06/27/2020,50,0
06/28/2020,111,0
06/29/2020,71,0
06/30/2020,75,0
07/01/2020,60,0
07/02/2020,60,0
07/04/2020,60,0
07/05/2020,125,3
04/15/2020,125,3
04/18/2020,0,3
04/20/2020,0,3
04/23/2020,0,3
04/28/2020,27,3
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,3,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,3,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,1,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,0,0
05/13/2020,1,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,5,0
05/19/2020,1,0
05/20/2020,2,0
05/21/2020,2,0
05/22/2020,2,0
05/23/2020,15,0
05/24/2020,16,0
05/25/2020,16,0
