Updated,ConfirmedChange,DeathsChange
05/22/2020,914,136
05/23/2020,869,0
05/24/2020,869,0
05/25/2020,869,0
05/26/2020,870,270
05/27/2020,795,0
05/29/2020,796,201
05/31/2020,872,202
06/01/2020,1270,0
06/02/2020,1270,0
06/03/2020,1271,423
06/04/2020,817,364
06/05/2020,1063,242
06/06/2020,1191,175
06/07/2020,637,0
06/08/2020,638,0
06/09/2020,638,173
06/10/2020,840,0
06/11/2020,840,302
06/12/2020,904,160
06/13/2020,1195,135
06/14/2020,743,0
06/15/2020,744,0
06/16/2020,744,263
06/17/2020,614,157
06/18/2020,754,221
06/19/2020,1150,142
06/20/2020,703,0
06/21/2020,703,0
06/22/2020,704,0
06/23/2020,704,0
06/24/2020,704,0
06/25/2020,704,754
06/26/2020,467,0
06/27/2020,467,0
06/28/2020,467,0
06/29/2020,467,0
06/30/2020,468,0
07/02/2020,468,422
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,3,1
04/17/2020,14,1
04/18/2020,15,1
04/20/2020,8,0
04/21/2020,8,3
04/23/2020,24,4
04/24/2020,6,3
04/25/2020,21,2
04/27/2020,23,0
04/28/2020,24,8
04/29/2020,37,3
04/30/2020,28,1
05/01/2020,19,0
05/02/2020,19,0
05/03/2020,19,0
05/04/2020,20,0
05/05/2020,20,16
05/06/2020,19,2
05/07/2020,29,1
05/08/2020,50,1
05/09/2020,31,1
05/10/2020,24,0
05/11/2020,24,0
05/12/2020,25,12
05/13/2020,33,2
05/14/2020,68,4
05/15/2020,40,2
05/16/2020,50,2
05/17/2020,55,0
05/18/2020,55,0
05/19/2020,56,10
05/20/2020,108,3
05/21/2020,52,3
05/22/2020,69,10
05/23/2020,59,0
05/24/2020,60,0
05/25/2020,60,0
05/26/2020,60,12
05/27/2020,93,13
05/28/2020,118,11
05/29/2020,68,0
05/30/2020,68,0
05/31/2020,68,0
06/01/2020,68,0
06/02/2020,68,0
06/03/2020,69,32
06/04/2020,99,19
06/05/2020,92,12
06/06/2020,98,14
06/07/2020,83,0
06/08/2020,84,0
06/09/2020,84,15
06/10/2020,204,0
06/11/2020,205,22
06/12/2020,205,5
06/13/2020,155,6
06/14/2020,90,0
06/15/2020,90,0
06/16/2020,91,19
06/17/2020,64,20
06/18/2020,318,17
06/19/2020,191,17
06/20/2020,140,0
06/21/2020,141,0
06/22/2020,141,0
06/23/2020,141,0
06/24/2020,141,0
06/25/2020,141,60
06/26/2020,81,0
06/27/2020,81,0
06/28/2020,81,0
06/29/2020,81,0
06/30/2020,81,0
07/02/2020,81,30
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,3,1
04/17/2020,2,0
04/18/2020,15,0
04/20/2020,4,0
04/21/2020,5,2
04/23/2020,7,6
04/24/2020,17,2
04/25/2020,17,4
04/27/2020,35,0
04/28/2020,36,3
04/29/2020,50,1
04/30/2020,34,2
05/01/2020,44,0
05/02/2020,44,0
05/03/2020,45,0
05/04/2020,45,0
05/05/2020,45,27
05/06/2020,53,12
05/07/2020,58,5
05/08/2020,44,10
05/09/2020,57,9
05/10/2020,35,0
05/11/2020,36,0
05/12/2020,36,6
05/13/2020,54,26
05/14/2020,41,9
05/15/2020,64,5
05/16/2020,42,3
05/17/2020,25,0
05/18/2020,25,0
05/19/2020,26,8
05/20/2020,2,32
05/21/2020,16,23
05/22/2020,49,5
05/23/2020,17,0
05/24/2020,17,0
05/25/2020,17,0
05/26/2020,17,29
05/27/2020,16,9
05/28/2020,16,2
05/29/2020,29,0
05/30/2020,29,0
05/31/2020,29,0
06/01/2020,29,0
06/02/2020,29,0
06/03/2020,29,23
06/04/2020,26,8
06/05/2020,27,7
06/06/2020,49,7
06/07/2020,23,0
06/08/2020,23,0
06/09/2020,24,3
06/10/2020,52,0
06/11/2020,53,21
06/12/2020,43,7
06/13/2020,50,8
06/14/2020,28,0
06/15/2020,28,0
06/16/2020,29,2
06/17/2020,32,13
06/18/2020,55,6
06/19/2020,50,6
06/20/2020,100,0
06/21/2020,100,0
06/22/2020,100,0
06/23/2020,101,0
06/24/2020,101,0
06/25/2020,101,278
06/26/2020,32,0
06/27/2020,32,0
06/28/2020,33,0
06/29/2020,33,0
06/30/2020,33,0
07/02/2020,33,12
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,2,1
04/17/2020,2,0
04/18/2020,2,0
04/20/2020,0,0
04/21/2020,4,0
04/23/2020,6,1
04/24/2020,6,1
04/25/2020,7,0
04/27/2020,5,0
04/28/2020,5,0
04/29/2020,3,4
04/30/2020,5,1
05/01/2020,10,0
05/02/2020,10,0
05/03/2020,10,0
05/04/2020,11,0
05/05/2020,11,1
05/06/2020,9,4
05/07/2020,18,3
05/08/2020,28,0
05/09/2020,27,1
05/10/2020,10,0
05/11/2020,11,0
05/12/2020,11,2
05/13/2020,9,2
05/14/2020,5,1
05/15/2020,23,0
05/16/2020,12,0
05/17/2020,12,0
05/18/2020,12,0
05/19/2020,13,5
05/20/2020,11,4
05/21/2020,14,2
05/22/2020,13,1
05/23/2020,19,0
05/24/2020,19,0
05/25/2020,19,0
05/26/2020,20,4
05/27/2020,18,3
05/28/2020,19,1
05/29/2020,27,0
05/30/2020,27,0
05/31/2020,27,0
06/01/2020,27,0
06/02/2020,27,0
06/03/2020,27,22
06/04/2020,16,7
06/05/2020,41,3
06/06/2020,27,3
06/07/2020,30,0
06/08/2020,31,0
06/09/2020,31,6
06/10/2020,28,0
06/11/2020,28,9
06/12/2020,37,5
06/13/2020,44,7
06/14/2020,29,0
06/15/2020,29,0
06/16/2020,30,5
06/17/2020,46,12
06/18/2020,46,1
06/19/2020,38,11
06/20/2020,44,0
06/21/2020,44,0
06/22/2020,44,0
06/23/2020,44,0
06/24/2020,44,0
06/25/2020,44,25
06/26/2020,37,0
06/27/2020,37,0
06/28/2020,37,0
06/29/2020,37,0
06/30/2020,38,0
07/02/2020,38,23
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,14,0
04/17/2020,9,0
04/19/2020,12,0
04/21/2020,13,1
04/23/2020,19,0
04/24/2020,8,1
04/25/2020,38,2
04/27/2020,17,0
04/28/2020,18,1
04/29/2020,15,2
04/30/2020,14,1
05/01/2020,21,0
05/02/2020,27,0
05/03/2020,27,0
05/04/2020,27,0
05/05/2020,27,10
05/06/2020,27,2
05/07/2020,42,3
05/08/2020,55,4
05/09/2020,35,1
05/10/2020,21,0
05/11/2020,21,0
05/12/2020,21,0
05/13/2020,23,3
05/14/2020,30,3
05/15/2020,38,3
05/16/2020,21,7
05/17/2020,33,0
05/18/2020,33,0
05/19/2020,34,0
05/20/2020,81,5
05/21/2020,59,2
05/22/2020,20,2
05/23/2020,33,0
05/24/2020,33,0
05/25/2020,33,0
05/26/2020,33,9
05/27/2020,5860,0
05/29/2020,5860,9
05/31/2020,-11564,4
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,199,19
06/04/2020,103,4
06/05/2020,99,2
06/06/2020,33,4
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,209,21
06/10/2020,0,0
06/11/2020,154,6
06/12/2020,101,16
06/13/2020,111,4
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,551,24
06/17/2020,107,8
06/18/2020,254,8
06/19/2020,155,19
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,786,52
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,0,0
06/29/2020,0,0
06/30/2020,0,0
07/02/2020,904,31
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,4,0
04/17/2020,3,0
04/18/2020,3,0
04/20/2020,3,0
04/21/2020,4,1
04/23/2020,9,2
04/24/2020,9,1
04/25/2020,6,2
04/27/2020,15,0
04/28/2020,15,4
04/29/2020,4,2
04/30/2020,9,1
05/01/2020,8,0
05/02/2020,8,0
05/03/2020,8,0
05/04/2020,9,0
05/05/2020,9,6
05/06/2020,13,3
05/07/2020,17,3
05/08/2020,10,2
05/09/2020,5,5
05/10/2020,13,0
05/11/2020,14,0
05/12/2020,14,8
05/13/2020,13,6
05/14/2020,20,3
05/15/2020,35,4
05/16/2020,43,5
05/17/2020,79,0
05/18/2020,79,0
05/19/2020,79,12
05/20/2020,86,3
05/21/2020,51,6
05/22/2020,65,5
05/23/2020,65,0
05/24/2020,65,0
05/25/2020,66,0
05/26/2020,66,17
05/27/2020,39,8
05/28/2020,35,7
05/29/2020,79,0
05/30/2020,80,0
05/31/2020,80,0
06/01/2020,80,0
06/02/2020,80,0
06/03/2020,80,45
06/04/2020,148,32
06/05/2020,112,7
06/06/2020,117,10
06/07/2020,107,0
06/08/2020,108,0
06/09/2020,108,21
06/10/2020,64,0
06/11/2020,65,30
06/12/2020,85,23
06/13/2020,261,31
06/14/2020,132,0
06/15/2020,132,0
06/16/2020,132,42
06/17/2020,124,23
06/18/2020,132,12
06/19/2020,116,20
06/20/2020,143,0
06/21/2020,143,0
06/22/2020,143,0
06/23/2020,143,0
06/24/2020,144,0
06/25/2020,144,84
06/26/2020,109,0
06/27/2020,109,0
06/28/2020,109,0
06/29/2020,109,0
06/30/2020,109,0
07/02/2020,110,58
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,15,4
04/17/2020,14,1
04/18/2020,9,5
04/20/2020,19,0
04/21/2020,19,4
04/23/2020,30,15
04/24/2020,6,5
04/25/2020,26,1
04/27/2020,69,0
04/28/2020,69,3
04/29/2020,31,10
04/30/2020,38,6
05/01/2020,18,0
05/02/2020,50,0
05/03/2020,51,0
05/04/2020,51,0
05/05/2020,51,25
05/06/2020,38,7
05/07/2020,30,3
05/08/2020,52,8
05/09/2020,55,5
05/10/2020,34,0
05/11/2020,34,0
05/12/2020,35,17
05/13/2020,52,14
05/14/2020,41,5
05/15/2020,59,2
05/16/2020,66,13
05/17/2020,54,0
05/18/2020,54,0
05/19/2020,54,11
05/20/2020,115,29
05/21/2020,87,11
05/22/2020,101,13
05/23/2020,90,0
05/24/2020,90,0
05/25/2020,91,0
05/26/2020,91,16
05/27/2020,155,8
05/28/2020,138,39
05/29/2020,204,28
05/30/2020,115,0
05/31/2020,115,0
06/01/2020,115,0
06/02/2020,116,0
06/03/2020,116,57
06/04/2020,207,41
06/05/2020,165,30
06/06/2020,193,62
06/07/2020,188,0
06/08/2020,188,0
06/09/2020,189,88
06/10/2020,186,0
06/11/2020,187,54
06/12/2020,246,26
06/13/2020,178,24
06/14/2020,168,0
06/15/2020,169,0
06/16/2020,169,18
06/17/2020,229,44
06/18/2020,383,46
06/19/2020,306,54
06/20/2020,358,0
06/21/2020,358,0
06/22/2020,359,0
06/23/2020,359,0
06/24/2020,359,0
06/25/2020,359,145
06/26/2020,198,0
06/27/2020,198,0
06/28/2020,199,0
06/29/2020,199,0
06/30/2020,199,0
07/02/2020,199,189
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,4,1
04/17/2020,7,0
04/18/2020,2,1
04/20/2020,1,0
04/21/2020,2,0
04/23/2020,7,1
04/24/2020,2,0
04/25/2020,3,0
04/27/2020,14,0
04/28/2020,14,3
04/29/2020,2,2
04/30/2020,5,0
05/01/2020,7,0
05/02/2020,7,0
05/03/2020,7,0
05/04/2020,8,0
05/05/2020,8,5
05/06/2020,2,2
05/07/2020,12,0
05/08/2020,14,1
05/09/2020,15,1
05/10/2020,14,0
05/11/2020,15,0
05/12/2020,15,4
05/13/2020,21,1
05/14/2020,42,1
05/15/2020,26,3
05/16/2020,20,1
05/17/2020,30,0
05/18/2020,30,0
05/19/2020,31,14
05/20/2020,54,7
05/21/2020,38,6
05/22/2020,48,3
05/23/2020,29,0
05/24/2020,29,0
05/25/2020,30,0
05/26/2020,30,17
05/27/2020,32,6
05/28/2020,44,5
05/29/2020,26,6
05/30/2020,29,0
05/31/2020,29,0
06/01/2020,30,0
06/02/2020,30,0
06/03/2020,30,19
06/04/2020,57,10
06/05/2020,33,3
06/06/2020,56,12
06/07/2020,37,0
06/08/2020,37,0
06/09/2020,38,19
06/10/2020,44,0
06/11/2020,45,12
06/12/2020,39,4
06/13/2020,29,8
06/14/2020,38,0
06/15/2020,38,0
06/16/2020,39,21
06/17/2020,43,9
06/18/2020,41,3
06/19/2020,40,6
06/20/2020,31,0
06/21/2020,31,0
06/22/2020,31,0
06/23/2020,32,0
06/24/2020,32,0
06/25/2020,32,33
06/26/2020,15,0
06/27/2020,15,0
06/28/2020,15,0
06/29/2020,15,0
06/30/2020,15,0
07/02/2020,15,16
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,24,2
04/17/2020,7,1
04/18/2020,4,3
04/20/2020,21,0
04/21/2020,21,0
04/23/2020,71,25
04/24/2020,39,5
04/25/2020,36,10
04/27/2020,92,0
04/28/2020,93,14
04/29/2020,45,5
04/30/2020,13,18
05/01/2020,77,0
05/02/2020,33,0
05/03/2020,33,0
05/04/2020,34,0
05/05/2020,34,11
05/06/2020,33,23
05/07/2020,25,16
05/08/2020,19,10
05/09/2020,33,7
05/10/2020,28,0
05/11/2020,29,0
05/12/2020,29,17
05/13/2020,26,19
05/14/2020,33,11
05/15/2020,50,7
05/16/2020,30,5
05/17/2020,29,0
05/18/2020,30,0
05/19/2020,30,19
05/20/2020,19,9
05/21/2020,27,9
05/22/2020,58,9
05/23/2020,47,0
05/24/2020,48,0
05/25/2020,48,0
05/26/2020,48,14
05/27/2020,42,10
05/28/2020,46,19
05/29/2020,47,14
05/30/2020,36,0
05/31/2020,36,0
06/01/2020,36,0
06/02/2020,36,0
06/03/2020,36,26
06/04/2020,54,30
06/05/2020,62,8
06/06/2020,44,10
06/07/2020,27,0
06/08/2020,27,0
06/09/2020,27,11
06/10/2020,43,0
06/11/2020,43,26
06/12/2020,46,8
06/13/2020,55,3
06/14/2020,42,0
06/15/2020,43,0
06/16/2020,43,15
06/17/2020,50,13
06/18/2020,97,11
06/19/2020,77,2
06/20/2020,67,0
06/21/2020,68,0
06/22/2020,68,0
06/23/2020,68,0
06/24/2020,68,0
06/25/2020,68,34
06/26/2020,49,0
06/27/2020,49,0
06/28/2020,49,0
06/29/2020,49,0
06/30/2020,49,0
07/02/2020,49,28
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,1,0
04/18/2020,2,0
04/20/2020,2,0
04/21/2020,3,0
04/23/2020,4,1
04/24/2020,2,1
04/25/2020,3,0
04/27/2020,5,0
04/28/2020,6,0
04/29/2020,2,1
04/30/2020,13,0
05/01/2020,11,0
05/02/2020,12,0
05/03/2020,12,0
05/04/2020,12,0
05/05/2020,12,1
05/06/2020,10,0
05/07/2020,20,1
05/08/2020,17,1
05/09/2020,23,1
05/10/2020,17,0
05/11/2020,17,0
05/12/2020,17,1
05/13/2020,30,2
05/14/2020,30,3
05/15/2020,25,2
05/16/2020,36,0
05/17/2020,27,0
05/18/2020,27,0
05/19/2020,27,4
05/20/2020,12,0
05/21/2020,32,1
05/22/2020,34,1
05/23/2020,33,0
05/24/2020,33,0
05/25/2020,34,0
05/26/2020,34,15
05/27/2020,42,1
05/28/2020,52,5
05/29/2020,29,3
05/30/2020,33,0
05/31/2020,34,0
06/01/2020,34,0
06/02/2020,34,0
06/03/2020,34,8
06/04/2020,42,0
06/05/2020,60,3
06/06/2020,38,2
06/07/2020,59,0
06/08/2020,59,0
06/09/2020,59,7
06/10/2020,61,0
06/11/2020,62,14
06/12/2020,100,1
06/13/2020,46,2
06/14/2020,46,0
06/15/2020,46,0
06/16/2020,47,5
06/17/2020,131,1
06/18/2020,82,6
06/19/2020,101,3
06/20/2020,80,0
06/21/2020,81,0
06/22/2020,81,0
06/23/2020,81,0
06/24/2020,81,0
06/25/2020,81,17
06/26/2020,78,0
06/27/2020,78,0
06/28/2020,79,0
06/29/2020,79,0
06/30/2020,79,0
07/02/2020,79,26
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,31,4
04/17/2020,35,2
04/18/2020,47,3
04/20/2020,42,0
04/21/2020,43,2
04/23/2020,51,14
04/24/2020,58,3
04/25/2020,46,30
04/27/2020,90,0
04/28/2020,91,30
04/29/2020,8,8
04/30/2020,18,3
05/01/2020,44,0
05/02/2020,74,0
05/03/2020,74,0
05/04/2020,74,0
05/05/2020,74,40
05/06/2020,34,0
05/07/2020,53,7
05/08/2020,64,17
05/09/2020,60,7
05/10/2020,48,0
05/11/2020,48,0
05/12/2020,48,12
05/13/2020,63,14
05/14/2020,41,18
05/15/2020,96,5
05/16/2020,98,8
05/17/2020,69,0
05/18/2020,69,0
05/19/2020,69,38
05/20/2020,59,21
05/21/2020,81,6
05/22/2020,82,28
05/23/2020,137,0
05/24/2020,138,0
05/25/2020,138,0
05/26/2020,138,52
05/27/2020,19,21
05/28/2020,90,4
05/29/2020,132,0
05/30/2020,132,0
05/31/2020,133,0
06/01/2020,133,0
06/02/2020,133,0
06/03/2020,133,117
06/04/2020,204,76
06/05/2020,133,22
06/06/2020,201,27
06/07/2020,175,0
06/08/2020,175,0
06/09/2020,175,59
06/10/2020,150,0
06/11/2020,150,68
06/12/2020,129,35
06/13/2020,123,17
06/14/2020,180,0
06/15/2020,180,0
06/16/2020,180,55
06/17/2020,91,26
06/18/2020,74,20
06/19/2020,135,14
06/20/2020,219,0
06/21/2020,220,0
06/22/2020,220,0
06/23/2020,220,0
06/24/2020,220,0
06/25/2020,220,159
06/26/2020,70,0
06/27/2020,70,0
06/28/2020,70,0
06/29/2020,70,0
06/30/2020,71,0
07/02/2020,71,110
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,5,0
04/17/2020,11,1
04/18/2020,8,0
04/20/2020,10,0
04/21/2020,10,2
04/23/2020,7,1
04/24/2020,8,3
04/25/2020,7,0
04/27/2020,21,0
04/28/2020,22,2
04/29/2020,8,1
04/30/2020,12,1
05/01/2020,15,0
05/02/2020,15,0
05/03/2020,16,0
05/04/2020,16,0
05/05/2020,16,3
05/06/2020,27,0
05/07/2020,35,1
05/08/2020,45,1
05/09/2020,28,0
05/10/2020,42,0
05/11/2020,42,0
05/12/2020,42,3
05/13/2020,26,1
05/14/2020,75,1
05/15/2020,57,0
05/16/2020,58,4
05/17/2020,51,0
05/18/2020,51,0
05/19/2020,51,4
05/20/2020,75,7
05/21/2020,35,4
05/22/2020,104,4
05/23/2020,81,0
05/24/2020,82,0
05/25/2020,82,0
05/26/2020,82,19
05/27/2020,125,12
05/28/2020,37,4
05/29/2020,120,0
05/30/2020,120,0
05/31/2020,120,0
06/01/2020,120,0
06/02/2020,120,0
06/03/2020,121,44
06/04/2020,133,10
06/05/2020,209,14
06/06/2020,51,9
06/07/2020,107,0
06/08/2020,107,0
06/09/2020,108,15
06/10/2020,163,0
06/11/2020,164,36
06/12/2020,172,14
06/13/2020,167,14
06/14/2020,127,0
06/15/2020,127,0
06/16/2020,128,38
06/17/2020,37,24
06/18/2020,58,6
06/19/2020,338,19
06/20/2020,295,0
06/21/2020,295,0
06/22/2020,295,0
06/23/2020,296,0
06/24/2020,296,0
06/25/2020,296,223
06/26/2020,126,0
06/27/2020,127,0
06/28/2020,127,0
06/29/2020,127,0
06/30/2020,127,0
07/02/2020,127,110
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,15,2
04/17/2020,23,4
04/18/2020,17,2
04/20/2020,42,0
04/21/2020,43,11
04/23/2020,132,22
04/24/2020,43,7
04/25/2020,86,12
04/27/2020,111,0
04/28/2020,112,20
04/29/2020,71,7
04/30/2020,51,10
05/01/2020,43,0
05/02/2020,65,0
05/03/2020,66,0
05/04/2020,66,0
05/05/2020,66,40
05/06/2020,30,20
05/07/2020,42,3
05/08/2020,88,9
05/09/2020,124,13
05/10/2020,75,0
05/11/2020,76,0
05/12/2020,76,31
05/13/2020,118,10
05/14/2020,100,11
05/15/2020,90,9
05/16/2020,111,13
05/17/2020,103,0
05/18/2020,103,0
05/19/2020,103,35
05/20/2020,75,19
05/21/2020,155,17
05/22/2020,108,15
05/23/2020,103,0
05/24/2020,103,0
05/25/2020,103,0
05/26/2020,103,55
05/27/2020,124,8
05/28/2020,124,12
05/29/2020,188,34
05/30/2020,187,0
05/31/2020,187,0
06/01/2020,187,0
06/02/2020,188,0
06/03/2020,188,92
06/04/2020,198,30
06/05/2020,190,18
06/06/2020,71,16
06/07/2020,199,0
06/08/2020,200,0
06/09/2020,200,39
06/10/2020,141,0
06/11/2020,141,28
06/12/2020,144,18
06/13/2020,191,5
06/14/2020,208,0
06/15/2020,208,0
06/16/2020,208,31
06/17/2020,199,11
06/18/2020,223,16
06/19/2020,263,41
06/20/2020,271,0
06/21/2020,271,0
06/22/2020,271,0
06/23/2020,271,0
06/24/2020,271,0
06/25/2020,271,143
06/26/2020,167,0
06/27/2020,167,0
06/28/2020,167,0
06/29/2020,167,0
06/30/2020,167,0
07/02/2020,167,58
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,5,1
04/17/2020,18,0
04/18/2020,13,1
04/20/2020,18,0
04/21/2020,18,0
04/23/2020,18,3
04/24/2020,20,1
04/25/2020,25,1
04/27/2020,48,0
04/28/2020,49,2
04/29/2020,8,3
04/30/2020,13,3
05/01/2020,7,0
05/02/2020,18,0
05/03/2020,18,0
05/04/2020,18,0
05/05/2020,19,5
05/06/2020,8,3
05/07/2020,19,1
05/08/2020,25,1
05/09/2020,2,3
05/10/2020,104,0
05/11/2020,105,0
05/12/2020,105,15
05/13/2020,32,2
05/14/2020,11,2
05/15/2020,65,2
05/16/2020,26,3
05/17/2020,34,0
05/18/2020,34,0
05/19/2020,35,4
05/20/2020,65,10
05/21/2020,19,5
05/22/2020,28,2
05/23/2020,46,0
05/24/2020,46,0
05/25/2020,46,0
05/26/2020,46,10
05/27/2020,11,3
05/28/2020,60,6
05/29/2020,61,0
05/30/2020,61,0
05/31/2020,62,0
06/01/2020,62,0
06/02/2020,62,0
06/03/2020,62,21
06/04/2020,63,10
06/05/2020,55,3
06/06/2020,104,11
06/07/2020,117,0
06/08/2020,118,0
06/09/2020,118,18
06/10/2020,100,0
06/11/2020,101,16
06/12/2020,76,6
06/13/2020,229,8
06/14/2020,101,0
06/15/2020,101,0
06/16/2020,101,19
06/17/2020,271,11
06/18/2020,135,14
06/19/2020,213,11
06/20/2020,182,0
06/21/2020,182,0
06/22/2020,182,0
06/23/2020,182,0
06/24/2020,182,0
06/25/2020,182,60
06/26/2020,147,0
06/27/2020,148,0
06/28/2020,148,0
06/29/2020,148,0
06/30/2020,148,0
07/02/2020,148,43
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,7,0
04/17/2020,4,0
04/18/2020,5,0
04/20/2020,4,0
04/21/2020,5,0
04/23/2020,8,5
04/24/2020,8,1
04/25/2020,9,3
04/27/2020,19,0
04/28/2020,19,2
04/29/2020,20,2
04/30/2020,20,2
05/01/2020,14,0
05/02/2020,14,0
05/03/2020,14,0
05/04/2020,14,0
05/05/2020,15,7
05/06/2020,11,4
05/07/2020,19,6
05/08/2020,24,7
05/09/2020,20,7
05/10/2020,20,0
05/11/2020,21,0
05/12/2020,21,8
05/13/2020,12,10
05/14/2020,40,7
05/15/2020,37,7
05/16/2020,34,4
05/17/2020,20,0
05/18/2020,20,0
05/19/2020,20,15
05/20/2020,49,5
05/21/2020,32,3
05/22/2020,27,8
05/23/2020,37,0
05/24/2020,37,0
05/25/2020,38,0
05/26/2020,38,17
05/27/2020,31,0
05/28/2020,86,1
05/29/2020,28,0
05/30/2020,28,0
05/31/2020,28,0
06/01/2020,29,0
06/02/2020,29,0
06/03/2020,29,16
06/04/2020,36,4
06/05/2020,55,15
06/06/2020,51,13
06/07/2020,51,0
06/08/2020,52,0
06/09/2020,52,9
06/10/2020,40,0
06/11/2020,40,12
06/12/2020,62,11
06/13/2020,70,7
06/14/2020,42,0
06/15/2020,42,0
06/16/2020,43,11
06/17/2020,40,7
06/18/2020,58,3
06/19/2020,29,4
06/20/2020,49,0
06/21/2020,50,0
06/22/2020,50,0
06/23/2020,50,0
06/24/2020,50,0
06/25/2020,50,34
06/26/2020,32,0
06/27/2020,32,0
06/28/2020,32,0
06/29/2020,32,0
06/30/2020,32,0
07/02/2020,32,26
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,12,1
04/17/2020,6,0
04/18/2020,9,1
04/20/2020,12,0
04/21/2020,13,2
04/23/2020,19,9
04/24/2020,47,3
04/25/2020,38,1
04/27/2020,86,0
04/28/2020,87,9
04/29/2020,42,7
04/30/2020,49,4
05/01/2020,61,0
05/02/2020,57,0
05/03/2020,57,0
05/04/2020,57,0
05/05/2020,57,26
05/06/2020,33,11
05/07/2020,36,4
05/08/2020,87,16
05/09/2020,90,13
05/10/2020,101,0
05/11/2020,101,0
05/12/2020,101,23
05/13/2020,145,20
05/14/2020,77,11
05/15/2020,92,29
05/16/2020,34,27
05/17/2020,113,0
05/18/2020,113,0
05/19/2020,113,21
05/20/2020,179,18
05/21/2020,70,13
05/22/2020,142,18
05/23/2020,128,0
05/24/2020,128,0
05/25/2020,129,0
05/26/2020,129,80
05/27/2020,314,44
05/28/2020,116,14
05/29/2020,96,30
05/30/2020,168,0
05/31/2020,168,0
06/01/2020,168,0
06/02/2020,168,0
06/03/2020,169,121
06/04/2020,56,68
06/05/2020,219,33
06/06/2020,285,39
06/07/2020,137,0
06/08/2020,137,0
06/09/2020,138,53
06/10/2020,234,0
06/11/2020,234,96
06/12/2020,162,41
06/13/2020,220,26
06/14/2020,207,0
06/15/2020,207,0
06/16/2020,207,102
06/17/2020,219,52
06/18/2020,262,32
06/19/2020,165,37
06/20/2020,240,0
06/21/2020,240,0
06/22/2020,240,0
06/23/2020,240,0
06/24/2020,240,0
06/25/2020,240,213
06/26/2020,162,0
06/27/2020,162,0
06/28/2020,162,0
06/29/2020,162,0
06/30/2020,162,0
07/02/2020,162,101
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/16/2020,12,0
04/17/2020,3,0
04/18/2020,9,1
04/20/2020,18,0
04/21/2020,18,2
04/23/2020,18,5
04/24/2020,10,3
04/25/2020,34,1
04/27/2020,57,0
04/28/2020,58,4
04/29/2020,25,0
04/30/2020,26,3
05/01/2020,44,0
05/02/2020,40,0
05/03/2020,40,0
05/04/2020,40,0
05/05/2020,40,5
05/06/2020,40,2
05/07/2020,40,3
05/08/2020,39,3
05/09/2020,26,9
05/10/2020,31,0
05/11/2020,32,0
05/12/2020,32,3
05/13/2020,35,3
05/14/2020,41,0
05/15/2020,48,8
05/16/2020,53,6
05/17/2020,42,0
05/18/2020,42,0
05/19/2020,42,12
05/20/2020,53,4
05/21/2020,40,13
05/22/2020,79,3
05/23/2020,49,0
05/24/2020,50,0
05/25/2020,50,0
05/26/2020,50,14
05/27/2020,45,14
05/28/2020,35,4
05/29/2020,59,7
05/30/2020,51,0
05/31/2020,51,0
06/01/2020,52,0
06/02/2020,52,0
06/03/2020,52,34
06/04/2020,42,19
06/05/2020,51,10
06/06/2020,47,5
06/07/2020,30,0
06/08/2020,30,0
06/09/2020,31,4
06/10/2020,67,0
06/11/2020,68,14
06/12/2020,55,7
06/13/2020,83,8
06/14/2020,52,0
06/15/2020,53,0
06/16/2020,53,16
06/17/2020,105,19
