Updated,ConfirmedChange,DeathsChange
03/28/2020,0,0.0
04/04/2020,121,0.0
04/06/2020,1,0.0
04/24/2020,113,0.0
05/07/2020,36,0.0
05/12/2020,0,0.0
05/13/2020,0,0.0
05/14/2020,0,0.0
05/15/2020,0,0.0
05/16/2020,1,0.0
05/17/2020,5,0.0
05/18/2020,7,0.0
05/19/2020,0,0.0
05/20/2020,0,0.0
05/21/2020,0,0.0
05/22/2020,0,0.0
05/23/2020,1,0.0
05/24/2020,1,0.0
05/25/2020,1,0.0
05/26/2020,1,0.0
05/27/2020,1,0.0
05/28/2020,12,0.0
05/29/2020,0,0.0
05/30/2020,1,0.0
05/31/2020,1,0.0
06/01/2020,1,0.0
06/02/2020,2,0.0
06/03/2020,1,0.0
06/04/2020,3,0.0
06/05/2020,2,0.0
06/06/2020,3,0.0
06/07/2020,3,0.0
06/08/2020,1,0.0
06/09/2020,8,0.0
06/10/2020,2,0.0
06/11/2020,2,0.0
06/12/2020,2,0.0
06/13/2020,1,0.0
06/14/2020,2,0.0
06/15/2020,13,0.0
06/16/2020,9,0.0
06/17/2020,41,0.0
06/18/2020,45,0.0
06/19/2020,75,0.0
06/20/2020,109,0.0
06/21/2020,49,0.0
06/22/2020,168,0.0
06/23/2020,168,0.0
06/24/2020,159,0.0
06/25/2020,54,0.0
06/26/2020,175,0.0
06/27/2020,258,0.0
06/28/2020,175,0.0
06/29/2020,195,0.0
06/30/2020,243,0.0
07/01/2020,330,0.0
07/02/2020,322,0.0
07/03/2020,254,0.0
07/04/2020,501,0.0
07/05/2020,442,0.0
