Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange
12836,21.0,603.0,0.0,11460.0,38.0
7327,29.0,603.0,0.0,11460.0,38.0
1639,3.0,603.0,0.0,11460.0,38.0
522,5.0,603.0,0.0,11460.0,38.0
1041,1.0,603.0,0.0,11460.0,38.0
2025,6.0,603.0,0.0,11460.0,38.0
