Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange
8788,14.0,249.0,-44.0,8138.0,0.0
2399,7.0,249.0,-44.0,8138.0,0.0
346,0.0,249.0,-44.0,8138.0,0.0
253,0.0,249.0,-44.0,8138.0,0.0
150,1.0,249.0,-44.0,8138.0,0.0
515,1.0,249.0,-44.0,8138.0,0.0
125,0.0,249.0,-44.0,8138.0,0.0
889,1.0,249.0,-44.0,8138.0,0.0
2838,6.0,249.0,-44.0,8138.0,0.0
444,1.0,249.0,-44.0,8138.0,0.0
538,0.0,249.0,-44.0,8138.0,0.0
296,0.0,249.0,-44.0,8138.0,0.0
