Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange
49914,110.0,6100.0,3.0,0.0,0.0
499,0.0,6100.0,3.0,0.0,0.0
882,0.0,6100.0,3.0,0.0,0.0
598,0.0,6100.0,3.0,0.0,0.0
5574,0.0,6100.0,3.0,0.0,0.0
344,0.0,6100.0,3.0,0.0,0.0
4534,0.0,6100.0,3.0,0.0,0.0
8692,0.0,6100.0,3.0,0.0,0.0
6447,0.0,6100.0,3.0,0.0,0.0
13,0.0,4.0,0.0,0.0,0.0
2911,0.0,4.0,0.0,0.0,0.0
9408,0.0,4.0,0.0,0.0,0.0
3354,0.0,4.0,0.0,0.0,0.0
640,0.0,4.0,0.0,0.0,0.0
