Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange
192970,4044.0,3903.0,148.0,81307.0,3553.0
9634,0.0,106.0,0.0,3694.0,0.0
11483,0.0,108.0,0.0,5012.0,0.0
23388,0.0,855.0,0.0,9385.0,0.0
69536,0.0,1516.0,0.0,19935.0,0.0
72656,0.0,1124.0,0.0,38401.0,0.0
