Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1235,23.0,37.0,0.0,Dolnośląskie
471,11.0,24.0,0.0,Kujawsko-pomorskie
813,32.0,20.0,0.0,Łódzkie
342,6.0,10.0,0.0,Lubelskie
788,22.0,25.0,0.0,Małopolskie
2206,40.0,160.0,0.0,Mazowieckie
345,15.0,21.0,0.0,Opolskie
288,9.0,16.0,0.0,Podkarpackie
344,3.0,4.0,0.0,Podlaskie
257,14.0,3.0,0.0,Pomorskie
1746,97.0,89.0,0.0,Śląskie
254,6.0,6.0,0.0,Świętokrzyskie
146,1.0,1.0,0.0,Warmińsko-mazurskie
1236,70.0,72.0,0.0,Wielkopolskie
336,32.0,5.0,0.0,Zachodniopomorskie
