Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
841,24,33,0.0,Aguascalientes
5049,91,808,0.0,Baja California
625,17,32,0.0,Baja California Sur
570,21,70,0.0,Campeche
1809,102,101,0.0,Chiapas
1582,57,286,0.0,Chihuahua
1101,34,72,0.0,Coahuila
148,5,21,0.0,Colima
367,21,33,0.0,Durango
1650,110,101,0.0,Guanajuato
1841,105,210,0.0,Guerrero
1758,70,247,0.0,Hidalgo
1787,119,133,0.0,Jalisco
14903,408,1046,0.0,México
23968,1270,2427,0.0,Mexico City
1885,68,143,0.0,Michoacán
1380,29,250,0.0,Morelos
584,27,46,0.0,Nayarit
1324,0,80,0.0,Nuevo León
1463,80,121,0.0,Oaxaca
3007,115,335,0.0,Puebla
900,30,95,0.0,Querétaro
1884,36,337,0.0,Quintana Roo
916,34,49,0.0,San Luis Potosí
3433,133,431,0.0,Sinaloa
2093,120,88,0.0,Sonora
4233,187,470,0.0,Tabasco
1606,62,95,0.0,Tamaulipas
1057,29,135,0.0,Tlaxcala
3974,168,460,0.0,Veracruz
1815,52,139,0.0,Yucatán
293,8,29,0.0,Zacatecas
