Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
212,6,7,114,Adygea
41,1,0,5,Altay
621,16,3,164,Altay Territory
123,11,1,20,Amur
372,18,5,137,Arkhangel’sk
629,40,6,134,Astrakhan’
1332,89,14,361,Bashkortostan
613,39,6,118,Belgorod
170,11,0,23,Birobijan
1514,72,17,417,Bryansk
518,19,4,162,Buryatia
705,31,8,369,Chechnya
881,42,3,148,Chelyabinsk
27,0,0,8,Chukot
1018,68,8,175,Chuvashia
2468,96,17,508,Dagestan
1108,41,28,250,Ingushetia
255,18,4,77,Irkutsk
653,58,7,133,Ivanovo
1089,81,3,169,Kabardino-Balkaria
637,38,11,169,Kaliningrad
405,26,5,94,Kalmykia
1564,80,13,224,Kaluga
353,3,0,50,Kamchatka
478,15,3,49,Karachay-Cherkessia
125,13,0,30,Karelia
204,6,5,50,Kemerovo
821,40,7,256,Khabarovsk
367,15,8,50,Khakassia
583,32,4,202,Khanty-Mansi
718,32,4,143,Kirov
793,11,11,194,Komi-Permyak
333,22,3,85,Kostroma
1732,99,21,554,Krasnodar
964,31,12,220,Krasnoyarsk
65,4,0,29,Kurgan
1268,71,6,219,Kursk
752,49,4,186,Lipetsk
146,8,2,67,Magadan
845,31,4,537,Mari El
1055,37,8,160,Mordovia
98522,5846,956,10259,Moscow City
2322,50,4,234,Murmansk
49,1,0,1,Nenets
3886,276,23,510,Nizhniy Novgorod
1436,94,10,262,North Ossetia-Alania
457,19,5,69,Novgorod
949,73,12,262,Novosibirsk
223,15,6,46,Omsk
923,58,7,211,Orel
847,49,5,217,Orenburg
678,43,8,246,Penza
719,20,10,333,Perm
763,36,10,150,Primorye
270,27,8,51,Pskov
1594,80,16,262,Rostov
1475,79,5,153,Ryazan’
437,52,4,66,Sakha
31,0,0,20,Sakhalin
802,59,8,82,Samara
950,74,4,157,Saratov
646,56,5,94,Smolensk
6565,375,48,1597,St Petersburg City
943,56,20,249,Stavropol
1584,155,3,237,Sverdlovsk
1131,85,2,189,Tambov
1498,83,4,228,Tatarstan
176,14,2,48,Tomsk
1620,90,11,263,Tula
56,1,0,29,Tuva
784,15,8,263,Tver’
707,24,5,271,Tyumen’
345,1,11,91,Udmurtia
681,76,4,120,Ul’yanovsk
1124,45,12,43,Vladimir
791,80,12,233,Volgograd
253,12,1,88,Vologda
766,35,12,261,Voronezh
1054,36,3,158,Yamalo-Nenets
993,58,11,162,Yaroslavl’
262,8,0,92,Zabaykalsky Krai
