Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2274,14,84,1747,Amazonas
4039,206,14,1128,Antioquia
75,1,0,2,Arauca
21224,995,682,4337,Atlantico
8519,291,269,2790,Bolivar
357,10,11,196,Boyaca
251,4,7,140,Caldas
27712,1235,490,9671,Capital District
30,0,1,22,Caqueta
62,1,0,35,Casanare
348,18,10,107,Cauca
942,43,21,188,Cesar
1430,84,31,251,Choco
672,43,24,115,Cordoba
2543,102,47,938,Cundinamarca
14,0,1,2,Guainia
10,0,0,0,Guaviare
328,4,9,239,Huila
383,32,10,57,La Guajira
1675,76,89,1201,Magdalena
1208,21,13,956,Meta
3206,105,89,1201,Narino
306,12,15,118,Norte de Santander
17,0,4,9,Putumayo
160,2,4,109,Quindio
499,15,11,252,Risaralda
23,0,0,17,San Andrés and Providencia
655,33,11,106,Santander
1078,98,20,47,Sucre
890,43,16,258,Tolima
9440,356,330,3156,Valle del Cauca
28,0,0,11,Vaupes
1,0,0,1,Vichada
