Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
697,8,83,0.0,Dalarna County
534,14,52,0.0,Gavleborg County
35,7,1,0.0,Gotland County
341,36,31,0.0,Halland County
288,7,11,0.0,Jamtland County
712,30,53,0.0,Jonkoping County
151,5,11,0.0,Kalmar County
270,7,19,0.0,Kronoberg County
243,10,31,0.0,Norrbotten
928,51,58,0.0,Orebro County
1401,36,92,0.0,Ostergotland County
713,34,68,0.0,Skane County
1107,15,158,0.0,Sodermanland County
7622,244,1287,0.0,Stockholm County
914,32,86,0.0,Uppsala County
147,11,8,0.0,Varmland County
299,6,14,0.0,Västerbotten
220,10,36,0.0,Västernorrland
723,21,78,0.0,Vastmanland County
2212,111,176,0.0,Vastra Gotaland County
