Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
355,70.0,0.0,0.0,Azuay
95,29.0,0.0,0.0,Bolívar
223,61.0,0.0,0.0,Cañar
38,0.0,0.0,0.0,Carchi
143,13.0,0.0,0.0,Chimborazo
77,9.0,0.0,0.0,Cotopaxi
374,74.0,0.0,0.0,El Oro
139,24.0,0.0,0.0,Esmeraldas
58,2.0,0.0,0.0,Galápagos
8851,1349.0,0.0,0.0,Guayas
69,11.0,0.0,0.0,Imbabura
179,43.0,0.0,0.0,Loja
533,131.0,0.0,0.0,Los Ríos
442,112.0,0.0,0.0,Manabí
31,0.0,0.0,0.0,Morona Santiago
10,0.0,0.0,0.0,Napo
14,0.0,0.0,0.0,Orellana
25,0.0,0.0,0.0,Pastaza
1144,153.0,0.0,0.0,Pichincha
264,82.0,0.0,0.0,Santa Elena
151,28.0,0.0,0.0,Santo Domingo de los Tsáchilas
35,0.0,0.0,0.0,Sucumbíos
120,24.0,0.0,0.0,Tungurahua
24,0.0,0.0,0.0,Zamora Chinchipe
