Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2632,17.0,105.0,0.0,Dolnośląskie
597,1.0,47.0,0.0,Kujawsko-pomorskie
1610,29.0,71.0,0.0,Łódzkie
495,2.0,15.0,0.0,Lubelskie
120,2.0,0.0,0.0,Lubuskie
1231,6.0,40.0,0.0,Małopolskie
3628,28.0,269.0,0.0,Mazowieckie
662,7.0,47.0,0.0,Opolskie
387,2.0,35.0,0.0,Podkarpackie
460,4.0,9.0,0.0,Podlaskie
559,7.0,35.0,0.0,Pomorskie
8501,117.0,213.0,0.0,Śląskie
486,5.0,22.0,0.0,Świętokrzyskie
179,0.0,1.0,0.0,Warmińsko-mazurskie
2188,14.0,153.0,0.0,Wielkopolskie
540,2.0,19.0,0.0,Zachodniopomorskie
