Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12,0,1,0,Amazonas
439,13,3,125,Antioquia
150,25,7,40,Atlantico
222,18,17,51,Bolivar
33,0,1,7,Boyaca
2064,181,78,326,Capital District
2,0,1,0,Caqueta
25,0,3,9,Cauca
35,0,2,17,Cesar
10,0,0,0,Choco
21,0,2,3,Cordoba
192,10,9,50,Cundinamarca
85,2,5,26,Huila
2,0,1,1,La Guajira
150,9,12,12,Magdalena
184,48,4,10,Meta
82,10,6,11,Narino
60,0,4,15,Norte de Santander
165,20,5,28,Risaralda
6,0,0,2,San Andrés and Providencia
37,0,2,23,Santander
1,0,0,1,Sucre
41,0,2,16,Tolima
808,33,46,111,Valle del Cauca
