Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
24,0,0.0,0.0,Bács-Kiskun
36,0,0.0,0.0,Baranya
11,0,0.0,0.0,Békés
61,0,0.0,0.0,Borsod-Abaúj-Zemplén
1866,13,0.0,0.0,Budapest
115,0,0.0,0.0,Csongrád
371,0,0.0,0.0,Fejér
85,0,0.0,0.0,Győr-Moson-Sopron
25,0,0.0,0.0,Hajdú-Bihar
17,0,0.0,0.0,Heves
18,0,0.0,0.0,Jász-Nagykun-Szolnok
264,3,0.0,0.0,Komárom-Esztergom
43,0,0.0,0.0,Nógrád
563,1,0.0,0.0,Pest
29,0,0.0,0.0,Somogy
49,0,0.0,0.0,Szabolcs-Szatmár-Bereg
17,0,0.0,0.0,Tolna
17,0,0.0,0.0,Vas
66,1,0.0,0.0,Veszprém
255,1,0.0,0.0,Zala
