Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2817,7,299,545,Abruzzi
360,0,25,124,Basilicata
1082,1,83,231,Calabria
4300,6,352,1120,Campania
24168,66,3303,1120,Emilia-Romagna
2900,6,258,1120,Friuli-Venezia Giulia
6192,30,397,1433,Latium
7296,41,1076,1433,Liguria
72258,334,13106,1433,Lombardy
6050,11,884,1933,Marches
293,2,20,1933,Molise
24176,118,2878,6712,Piedmont
3911,10,405,641,Apulia
1260,1,109,398,Sardinia
2984,1,231,731,Sicily
8940,21,795,2401,Tuscany
2478,11,263,2401,Trentino-Alto Adige
3776,-1668,389,2401,Trentino-Alto Adige
1366,1,62,2401,Umbria
1100,0,129,2401,Valle d'Aosta
17325,32,1344,7375,Veneto
