Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
152,2,4,47,Bali
350,9,35,29,Banten
479,30,52,54,Central Java
82,15,4,9,Central Kalimantan
29,2,3,3,Central Sulawesi
638,35,58,101,East Java
69,1,1,11,East Kalimantan
3383,123,301,322,Jakarta
17,0,0,10,Maluku
12,8,0,2,North Maluku
93,9,10,21,North Sumatra
123,5,6,28,Papua
107,9,6,9,South Kalimantan
387,13,30,75,South Sulawesi
762,6,71,79,West Java
31,4,3,7,West Kalimantan
108,15,4,11,West Nusa Tenggara
8,1,1,0,West Papua
8,1,1,1,West Sulawesi
81,5,8,13,West Sumatra
75,3,7,30,Yogyakarta
