Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
721,25,9,300,Adygea
104,2,0,52,Altay
1485,79,9,670,Altay Territory
401,16,5,113,Amur
1315,169,5,448,Arkhangel’sk
1558,57,11,718,Astrakhan’
2851,79,18,884,Bashkortostan
1901,76,15,658,Belgorod
272,5,3,168,Birobijan
3156,99,31,1681,Bryansk
1254,45,7,598,Buryatia
1133,21,13,690,Chechnya
2216,36,13,924,Chelyabinsk
62,1,1,36,Chukot
2472,85,11,765,Chuvashia
4294,89,118,3809,Dagestan
1866,43,42,784,Ingushetia
1306,112,10,260,Irkutsk
1639,37,18,551,Ivanovo
2422,88,8,602,Kabardino-Balkaria
1294,50,21,556,Kaliningrad
923,20,12,383,Kalmykia
3459,105,27,1018,Kaluga
678,20,6,244,Kamchatka
814,31,4,262,Karachay-Cherkessia
331,15,1,135,Karelia
431,13,7,162,Kemerovo
1760,62,10,759,Khabarovsk
836,23,10,465,Khakassia
1849,94,17,635,Khanty-Mansi
1370,47,8,804,Kirov
1144,9,20,592,Komi-Permyak
601,21,8,308,Kostroma
3426,89,28,2081,Krasnodar
3558,148,28,755,Krasnoyarsk
189,6,0,80,Kurgan
2648,67,9,1024,Kursk
1764,68,5,546,Lipetsk
227,2,3,151,Magadan
1559,41,10,1155,Mari El
1684,38,12,553,Mordovia
169303,2830,2110,61619,Moscow City
2981,45,7,1656,Murmansk
64,1,0,10,Nenets
8504,228,72,2652,Nizhniy Novgorod
2702,57,32,1570,North Ossetia-Alania
1003,89,5,300,Novgorod
2300,87,30,892,Novosibirsk
1097,53,18,265,Omsk
1942,75,16,953,Orel
1664,54,6,1027,Orenburg
1892,89,15,1365,Penza
1451,41,16,826,Perm
1735,40,17,706,Primorye
608,16,10,238,Pskov
3930,203,34,1354,Rostov
3125,85,7,702,Ryazan’
1445,88,7,633,Sakha
74,5,0,47,Sakhalin
2205,87,17,669,Samara
2581,65,25,812,Saratov
1769,84,21,581,Smolensk
14076,363,150,3744,St Petersburg City
2086,75,41,812,Stavropol
4190,207,20,1499,Sverdlovsk
2622,75,6,886,Tambov
2912,63,9,2092,Tatarstan
564,28,10,203,Tomsk
3318,105,20,1309,Tula
760,54,1,57,Tuva
1378,15,17,899,Tver’
1490,42,7,649,Tyumen’
549,20,12,354,Udmurtia
2051,92,7,551,Ul’yanovsk
2379,57,17,375,Vladimir
2384,88,16,725,Volgograd
699,34,4,267,Vologda
1581,63,14,1157,Voronezh
2151,59,6,758,Yamalo-Nenets
2726,94,13,569,Yaroslavl’
879,62,14,417,Zabaykalsky Krai
