Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
176,13,8,0.0,Acre
171,12,18,0.0,Alagoas
433,17,13,0.0,Amapá
2160,116,185,0.0,Amazonas
1341,111,46,0.0,Bahia
3482,230,198,0.0,Ceará
1168,69,33,0.0,Espírito Santo
872,45,24,0.0,Federal District
403,10,19,0.0,Goiás
1320,115,54,0.0,Maranhão
181,7,6,0.0,Mato Grosso
171,3,5,0.0,Mato Grosso do Sul
1189,35,41,0.0,Minas Gerais
902,262,35,0.0,Pará
245,40,32,0.0,Paraiba
1007,20,51,0.0,Paraná
2690,231,234,0.0,Pernambuco
158,13,12,0.0,Piauí
4899,134,422,0.0,Rio de Janeiro
595,64,27,0.0,Rio Grande do Norte
889,35,27,0.0,Rio Grande do Sul
160,32,4,0.0,Rondônia
244,22,3,0.0,Roraima
1025,50,35,0.0,Santa Catarina
14580,313,1037,0.0,São Paulo
86,3,5,0.0,Sergipe
34,1,1,0.0,Tocantins
