Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
499,0,0,0.0,Drenthe
900,2,0,0.0,Flevoland
598,0,0,0.0,Friesland
5758,21,0,0.0,Gelderland
344,0,0,0.0,Groningen
4597,7,0,0.0,Limburg
8879,21,0,0.0,North Brabant
6609,18,0,0.0,North Holland
13,0,4,0.0,North Holland
2947,4,4,0.0,Overijssel
9793,43,4,0.0,South Holland
3489,15,4,0.0,Utrecht
658,2,4,0.0,Zeeland
