Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3287,1,462,2543,Abruzzi
400,1,27,38,Basilicata
1180,0,97,1057,Calabria
4685,7,430,442,Campania
28374,67,4234,4664,Emilia-Romagna
3298,7,341,938,Friuli-Venezia Giulia
8105,9,837,6428,Latium
9898,42,1542,1665,Liguria
93340,335,16540,17855,Lombardy
6762,12,985,1660,Marches
439,3,22,42,Molise
31338,2,4087,25761,Piedmont
4531,0,543,3843,Apulia
1362,2,131,208,Sardinia
3077,2,280,273,Sicily
10248,5,1104,8817,Tuscany
2639,2,292,2262,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1437,2,78,686,Umbria
1158,1,138,289,Valle d'Aosta
1194,0,146,1045,Valle d'Aosta
19278,3,2008,16808,Veneto
