Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
22,0,1,18,Aceh
743,28,5,424,Bali
135,3,1,43,Bangka-Belitung
1214,31,75,411,Banten
102,1,4,48,Bengkulu
2088,86,103,631,Central Java
627,25,29,213,Central Kalimantan
166,2,4,95,Central Sulawesi
7817,238,553,1793,East Java
380,5,3,228,East Kalimantan
105,0,1,37,East Nusa Tenggara
181,11,7,69,Gorontalo
8998,116,537,3661,Jakarta
106,1,0,27,Jambi
160,3,11,109,Lampung
436,27,9,89,Maluku
170,0,2,135,North Kalimantan
292,10,20,39,North Maluku
657,26,52,97,North Sulawesi
824,48,56,205,North Sumatra
1233,26,7,78,Papua
125,1,6,107,Riau
250,4,16,128,Riau Islands
281,3,5,178,South East Sulawesi
1920,96,112,164,South Kalimantan
2861,113,98,757,South Sulawesi
1406,45,46,505,South Sumatra
2626,25,161,1016,West Java
265,5,4,145,West Kalimantan
922,18,31,448,West Nusa Tenggara
204,3,2,85,West Papua
96,0,2,66,West Sulawesi
676,5,29,392,West Sumatra
264,4,8,195,Yogyakarta
