Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
18,0,1,15,Aceh
348,1,4,250,Bali
29,0,1,23,Bangka-Belitung
650,12,61,159,Banten
65,5,2,1,Bengkulu
1157,9,70,247,Central Java
230,1,11,87,Central Kalimantan
115,1,4,24,Central Sulawesi
2152,24,194,312,East Java
254,1,3,66,East Kalimantan
59,12,1,6,East Nusa Tenggara
24,1,2,15,Gorontalo
6010,65,463,1306,Jakarta
80,1,0,4,Jambi
67,1,5,26,Lampung
84,6,6,17,Maluku
155,1,1,41,North Kalimantan
92,2,4,12,North Maluku
122,4,7,31,North Sulawesi
218,4,26,58,North Sumatra
383,17,6,48,Papua
99,2,6,60,Riau
132,8,11,80,Riau Islands
191,1,5,24,South East Sulawesi
372,1,36,73,South Kalimantan
951,17,53,319,South Sulawesi
521,21,11,73,South Sumatra
1652,17,110,320,West Java
132,1,4,24,West Kalimantan
371,3,7,200,West Nusa Tenggara
105,2,1,5,West Papua
76,1,2,23,West Sulawesi
408,6,22,95,West Sumatra
199,3,8,85,Yogyakarta
