Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
6899,12,0.0,0.0,Capital Region
1608,1,0.0,0.0,Middle Jutland
444,1,0.0,0.0,North Jutland
1022,3,0.0,0.0,South Denmark
1939,0,0.0,0.0,Zealand
