Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
20,0,1,17,Aceh
490,2,5,349,Bali
62,12,1,28,Bangka-Belitung
954,36,69,273,Banten
92,0,2,25,Bengkulu
1455,12,71,371,Central Java
456,14,24,191,Central Kalimantan
129,1,4,64,Central Sulawesi
5318,92,429,799,East Java
310,6,3,177,East Kalimantan
99,1,1,14,East Nusa Tenggara
118,5,6,29,Gorontalo
7623,41,523,2586,Jakarta
100,1,0,17,Jambi
139,2,11,83,Lampung
238,4,8,55,Maluku
166,1,2,82,North Kalimantan
176,1,16,30,North Maluku
377,12,40,56,North Sulawesi
444,13,42,160,North Sumatra
858,20,7,78,Papua
117,0,6,96,Riau
218,5,15,103,Riau Islands
251,2,5,132,South East Sulawesi
1033,32,90,101,South Kalimantan
1668,19,75,636,South Sulawesi
1029,5,35,226,South Sumatra
2319,3,154,701,West Java
202,3,4,79,West Kalimantan
685,8,13,297,West Nusa Tenggara
174,1,2,55,West Papua
92,0,2,49,West Sulawesi
583,5,25,277,West Sumatra
237,0,8,170,Yogyakarta
