Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
37,0,2,20,Aceh
1466,58,6,542,Bali
152,1,2,68,Bangka-Belitung
1438,12,79,508,Banten
124,2,6,65,Bengkulu
3769,130,121,860,Central Java
892,18,38,243,Central Kalimantan
183,1,4,129,Central Sulawesi
11801,298,651,2381,East Java
501,10,4,292,East Kalimantan
115,1,1,40,East Nusa Tenggara
247,3,8,90,Gorontalo
11292,177,563,4445,Jakarta
114,1,0,45,Jambi
187,2,12,117,Lampung
708,18,13,113,Maluku
197,3,2,145,North Kalimantan
806,44,22,48,North Maluku
1066,30,59,122,North Sulawesi
1534,52,67,227,North Sumatra
1784,43,7,297,Papua
205,7,6,112,Riau
296,3,16,161,Riau Islands
425,13,5,203,South East Sulawesi
3094,81,141,333,South Kalimantan
4911,156,123,1104,South Sulawesi
1994,42,61,682,South Sumatra
3206,46,169,1177,West Java
324,4,4,167,West Kalimantan
1198,20,41,654,West Nusa Tenggara
236,2,3,96,West Papua
113,2,2,76,West Sulawesi
735,4,30,465,West Sumatra
309,3,8,216,Yogyakarta
