Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
28,1,0,0.0,Aisen of Gral. C. Ibáñez del Campo
6708,294,100,0.0,Antofagasta
3009,38,123,0.0,Araucanía
1420,42,12,0.0,Arica y Parinacota
718,32,2,0.0,Atacama
5158,253,35,0.0,Bio-Bio
2428,78,17,0.0,Coquimbo
1437,47,17,0.0,Los Lagos
621,14,10,0.0,Los Ríos
1352,50,15,0.0,Magallanes and Antarctic Region
4355,183,33,0.0,Maule
2181,26,28,0.0,Ñuble
4186,292,52,0.0,O’Higgins
198392,3473,3892,0.0,Santiago Metropolitan
5355,120,80,0.0,Tarapacá
9615,286,170,0.0,Valparaíso
