Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
11326,121,1005,0,Andalusia
4884,53,631,0,Aragon
2348,50,200,599,Asturias
1790,17,158,599,Balearic Islands
12689,120,1082,599,Basque Country
2066,19,161,813,Canary Islands
2086,36,159,813,Cantabria
16835,210,2019,813,Castile La Mancha
15940,319,1489,813,Castilla Leon
41856,1256,4042,813,Catalonia
111,2,4,74,Ceuta
3166,30,390,74,Extremadura
8326,141,353,74,Galicia
4481,128,285,74,La Rioja
56440,1556,7349,31762,Madrid
104,0,3,46,Melilla
1662,18,118,46,Murcia
4701,80,383,46,Navarre
10010,73,1077,46,Valencia
