Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2753,7.0,124.0,0.0,Dolnośląskie
616,5.0,47.0,0.0,Kujawsko-pomorskie
2286,60.0,93.0,0.0,Łódzkie
531,6.0,16.0,0.0,Lubelskie
130,1.0,0.0,0.0,Lubuskie
1480,14.0,40.0,0.0,Małopolskie
4195,81.0,294.0,0.0,Mazowieckie
777,9.0,49.0,0.0,Opolskie
434,11.0,38.0,0.0,Podkarpackie
578,14.0,9.0,0.0,Podlaskie
579,0.0,37.0,0.0,Pomorskie
10510,166.0,253.0,0.0,Śląskie
595,8.0,25.0,0.0,Świętokrzyskie
184,1.0,1.0,0.0,Warmińsko-mazurskie
2344,19.0,161.0,0.0,Wielkopolskie
573,4.0,19.0,0.0,Zachodniopomorskie
