Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
25,0,1,1,Azua
35,0,1,5,Barahona
3,0,0,1,Dajabón
1514,57,35,305,Distrito Nacional
575,18,74,72,Duarte
4,0,0,0,El Seibo
1,0,0,0,Elías Piña
174,12,5,22,Espaillat
11,0,2,0,Hato Mayor
1,0,0,1,Independencia
111,2,1,23,La Altagracia
104,7,2,8,La Romana
424,10,7,36,La Vega
82,3,3,5,María Trinidad Sánchez
168,6,3,12,Monseñor Nouel
16,0,0,2,Monte Cristi
13,0,3,0,Monte Plata
37,0,1,2,Peravia
191,6,11,12,Puerto Plata
149,4,11,17,Salcedo
21,0,1,8,Samaná
151,13,4,6,San Cristóbal
4,0,2,0,San José de Ocoa
43,0,3,1,San Juan
59,3,7,8,San Pedro de Macorís
152,14,6,3,Sánchez Ramírez
752,33,43,84,Santiago
24,0,1,0,Santiago Rodríguez
1115,58,38,125,Santo Domingo
32,0,2,3,Valverde
