Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
37,0,2,20,Aceh
1292,58,6,542,Bali
149,1,2,68,Bangka-Belitung
1402,12,79,508,Banten
118,2,6,65,Bengkulu
3379,130,121,860,Central Java
838,17,38,243,Central Kalimantan
180,1,4,129,Central Sulawesi
10909,297,651,2381,East Java
471,10,4,292,East Kalimantan
112,1,1,40,East Nusa Tenggara
238,3,8,90,Gorontalo
10761,177,563,4445,Jakarta
111,1,0,45,Jambi
181,2,12,117,Lampung
656,17,13,113,Maluku
188,3,2,145,North Kalimantan
674,44,22,48,North Maluku
976,30,59,122,North Sulawesi
1378,51,67,227,North Sumatra
1655,43,7,297,Papua
184,7,6,112,Riau
287,3,16,161,Riau Islands
388,12,5,203,South East Sulawesi
2851,81,141,333,South Kalimantan
4443,156,123,1104,South Sulawesi
1869,41,61,682,South Sumatra
3068,46,169,1177,West Java
312,4,4,167,West Kalimantan
1138,20,41,654,West Nusa Tenggara
230,2,3,96,West Papua
107,1,2,76,West Sulawesi
723,4,30,465,West Sumatra
300,3,8,216,Yogyakarta
