Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
87,1,2,0.0,Blekinge County
970,3,112,0.0,Dalarna County
833,28,79,0.0,Gavleborg County
65,1,3,0.0,Gotland County
487,8,43,0.0,Halland County
461,16,16,0.0,Jamtland County
1015,17,97,0.0,Jonkoping County
233,7,17,0.0,Kalmar County
507,6,34,0.0,Kronoberg County
312,9,37,0.0,Norrbotten
1367,44,91,0.0,Orebro County
1650,24,148,0.0,Ostergotland County
1088,27,107,0.0,Skane County
1425,13,194,0.0,Sodermanland County
9829,222,1698,0.0,Stockholm County
1334,25,181,0.0,Uppsala County
283,12,22,0.0,Varmland County
366,1,17,0.0,Västerbotten
355,4,59,0.0,Västernorrland
928,10,104,0.0,Vastmanland County
3679,119,304,0.0,Vastra Gotaland County
