Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
144,0.0,3.0,130.0,Busan
6871,0.0,182.0,6389.0,Daegu
44,0.0,1.0,39.0,Daejeon
55,0.0,2.0,46.0,Gangwon
30,0.0,0.0,30.0,Gwangju
725,1.0,16.0,602.0,Gyeonggi
126,1.0,0.0,87.0,Incheon
14,0.0,0.0,11.0,Jeju
59,0.0,0.0,43.0,North Chungcheong
1368,0.0,54.0,1261.0,North Gyeongsang
20,0.0,0.0,19.0,North Jeolla
47,0.0,0.0,46.0,Sejong
742,6.0,4.0,587.0,Seoul
144,0.0,0.0,140.0,South Chungcheong
121,0.0,0.0,115.0,South Gyeongsang
18,0.0,0.0,13.0,South Jeolla
49,4.0,1.0,41.0,Ulsan
