Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1976,59,98,0.0,Aguascalientes
8037,127,1638,0.0,Baja California
1259,28,63,0.0,Baja California Sur
1444,58,150,0.0,Campeche
3953,81,329,0.0,Chiapas
2682,47,526,0.0,Chihuahua
3104,121,145,0.0,Coahuila
422,17,42,0.0,Colima
1392,45,96,0.0,Durango
5472,231,221,0.0,Guanajuato
4623,145,672,0.0,Guerrero
3408,74,505,0.0,Hidalgo
5538,177,426,0.0,Jalisco
30242,833,2343,0.0,México
43539,704,5184,0.0,Mexico City
4879,141,341,0.0,Michoacán
2532,101,361,0.0,Morelos
1389,44,137,0.0,Nayarit
3400,0,215,0.0,Nuevo León
4282,144,417,0.0,Oaxaca
8383,359,879,0.0,Puebla
1771,32,221,0.0,Querétaro
3075,68,500,0.0,Quintana Roo
2427,81,101,0.0,San Luis Potosí
7253,220,967,0.0,Sinaloa
6007,296,331,0.0,Sonora
8948,271,815,0.0,Tabasco
4643,182,243,0.0,Tamaulipas
2127,50,247,0.0,Tlaxcala
8600,240,1160,0.0,Veracruz
3418,111,305,0.0,Yucatán
724,23,69,0.0,Zacatecas
