Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
37,15,2,20,Aceh
829,29,6,542,Bali
147,4,2,68,Bangka-Belitung
1309,32,79,508,Banten
105,1,6,65,Bengkulu
2346,86,121,860,Central Java
702,25,38,243,Central Kalimantan
172,2,4,129,Central Sulawesi
8533,239,651,2381,East Java
397,6,4,292,East Kalimantan
108,1,1,40,East Nusa Tenggara
214,11,8,90,Gorontalo
9349,117,563,4445,Jakarta
109,1,0,45,Jambi
169,3,12,117,Lampung
520,28,13,113,Maluku
171,1,2,145,North Kalimantan
322,10,22,48,North Maluku
736,27,59,122,North Sulawesi
970,49,67,227,North Sumatra
1311,26,7,297,Papua
128,1,6,112,Riau
263,5,16,161,Riau Islands
292,4,5,203,South East Sulawesi
2208,96,141,333,South Kalimantan
3200,113,123,1104,South Sulawesi
1541,45,61,682,South Sumatra
2703,26,169,1177,West Java
282,6,4,167,West Kalimantan
978,19,41,654,West Nusa Tenggara
214,4,3,96,West Papua
99,1,2,76,West Sulawesi
691,5,30,465,West Sumatra
276,4,8,216,Yogyakarta
