Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1162,24,0.0,0.0,Azuay
398,9,0.0,0.0,Bolívar
438,2,0.0,0.0,Cañar
195,3,0.0,0.0,Carchi
522,9,0.0,0.0,Chimborazo
662,20,0.0,0.0,Cotopaxi
1414,31,0.0,0.0,El Oro
1355,33,0.0,0.0,Esmeraldas
76,0,0.0,0.0,Galápagos
14541,22,0.0,0.0,Guayas
315,14,0.0,0.0,Imbabura
539,12,0.0,0.0,Loja
1862,18,0.0,0.0,Los Ríos
3121,57,0.0,0.0,Manabí
261,21,0.0,0.0,Morona Santiago
363,12,0.0,0.0,Napo
385,12,0.0,0.0,Orellana
368,14,0.0,0.0,Pastaza
5100,90,0.0,0.0,Pichincha
846,4,0.0,0.0,Santa Elena
1321,31,0.0,0.0,Santo Domingo de los Tsáchilas
205,10,0.0,0.0,Sucumbíos
672,14,0.0,0.0,Tungurahua
306,9,0.0,0.0,Zamora Chinchipe
