Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
103,1,3,0.0,Blekinge County
1053,14,128,0.0,Dalarna County
979,5,86,0.0,Gavleborg County
67,0,3,0.0,Gotland County
554,4,46,0.0,Halland County
550,14,17,0.0,Jamtland County
1168,21,116,0.0,Jonkoping County
257,3,25,0.0,Kalmar County
630,7,39,0.0,Kronoberg County
339,2,40,0.0,Norrbotten
1507,6,105,0.0,Orebro County
1776,32,159,0.0,Ostergotland County
1262,14,130,0.0,Skane County
1504,3,200,0.0,Sodermanland County
10549,59,1845,0.0,Stockholm County
1494,4,181,0.0,Uppsala County
329,5,24,0.0,Varmland County
419,2,19,0.0,Västerbotten
452,6,61,0.0,Västernorrland
1003,1,123,0.0,Vastmanland County
4390,38,387,0.0,Vastra Gotaland County
