Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
17,5,1,7,Aceh
282,5,4,166,Bali
28,9,1,4,Bangka-Belitung
487,29,41,122,Banten
14,2,1,1,Bengkulu
891,42,64,145,Central Java
186,5,7,15,Central Kalimantan
72,2,3,12,Central Sulawesi
1221,50,123,199,East Java
182,14,2,13,East Kalimantan
12,0,0,1,East Nusa Tenggara
15,0,1,2,Gorontalo
4770,83,414,741,Jakarta
47,4,0,1,Jambi
63,8,5,18,Lampung
23,0,0,12,Maluku
131,0,1,6,North Kalimantan
50,0,0,5,North Maluku
45,0,4,17,North Sulawesi
141,11,16,43,North Sumatra
248,1,6,48,Papua
63,2,6,28,Riau
98,1,10,57,Riau Islands
69,0,2,15,South East Sulawesi
225,13,9,24,South Kalimantan
665,25,45,235,South Sulawesi
210,11,5,47,South Sumatra
1320,20,90,177,West Java
90,9,3,8,West Kalimantan
289,4,5,53,West Nusa Tenggara
53,4,1,0,West Papua
58,0,2,4,West Sulawesi
238,17,16,38,West Sumatra
122,1,7,53,Yogyakarta
