Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
11447,121,1017,3411,Andalusia
4938,54,643,1182,Aragon
2365,17,202,616,Asturias
1808,18,161,1005,Balearic Islands
12810,121,1103,7277,Basque Country
2085,19,163,878,Canary Islands
2123,37,165,646,Cantabria
17045,210,2075,4242,Castile La Mancha
16259,319,1521,5429,Castilla Leon
43112,1256,4152,14446,Catalonia
114,3,4,73,Ceuta
3196,30,397,921,Extremadura
8468,142,360,1588,Galicia
4609,128,294,1866,La Rioja
57997,1557,7460,32277,Madrid
105,1,3,46,Melilla
1681,19,120,702,Murcia
4781,80,397,1190,Navarre
10084,74,1089,4719,Valencia
