Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
144,0,15,0.0,Azores
4002,11,248,0.0,Coimbra
385,11,2,0.0,Évora
528,7,15,0.0,Faro
16993,231,436,0.0,Lisbon
92,0,0,0.0,Madeira Island
17289,40,814,0.0,Porto
