Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
671,49,9,295,Adygea
95,2,0,47,Altay
1325,71,7,636,Altay Territory
355,15,5,95,Amur
1020,95,5,426,Arkhangel’sk
1348,50,10,664,Astrakhan’
2683,81,18,832,Bashkortostan
1736,82,13,588,Belgorod
266,3,2,150,Birobijan
2951,111,31,1474,Bryansk
1143,19,7,558,Buryatia
1090,24,12,660,Chechnya
2135,62,12,819,Chelyabinsk
59,1,1,32,Chukot
2290,95,10,717,Chuvashia
4095,113,84,3267,Dagestan
1778,44,38,779,Ingushetia
1078,120,9,225,Irkutsk
1566,61,17,514,Ivanovo
2251,80,8,567,Kabardino-Balkaria
1201,43,18,534,Kaliningrad
879,23,11,350,Kalmykia
3246,123,26,884,Kaluga
627,32,6,244,Kamchatka
757,25,4,243,Karachay-Cherkessia
300,16,1,97,Karelia
406,15,7,148,Kemerovo
1633,61,10,691,Khabarovsk
789,11,10,429,Khakassia
1670,102,17,579,Khanty-Mansi
1259,68,8,762,Kirov
1129,24,19,556,Komi-Permyak
567,7,8,294,Kostroma
3247,92,27,1900,Krasnodar
3265,146,28,708,Krasnoyarsk
179,2,0,72,Kurgan
2507,85,8,904,Kursk
1633,65,5,534,Lipetsk
223,5,3,143,Magadan
1479,41,9,1076,Mari El
1612,32,12,542,Mordovia
163913,2516,1993,49840,Moscow City
2900,32,7,1627,Murmansk
62,0,0,10,Nenets
8047,221,65,2398,Nizhniy Novgorod
2585,62,27,1498,North Ossetia-Alania
844,60,5,268,Novgorod
2124,81,29,891,Novosibirsk
985,60,18,228,Omsk
1808,68,12,841,Orel
1566,42,5,927,Orenburg
1709,97,13,1239,Penza
1367,43,14,756,Perm
1646,51,15,610,Primorye
566,23,9,201,Pskov
3569,152,34,1251,Rostov
2953,88,7,566,Ryazan’
1276,99,7,577,Sakha
68,2,0,36,Sakhalin
2021,121,16,636,Samara
2418,97,20,761,Saratov
1603,67,15,563,Smolensk
13339,384,133,3452,St Petersburg City
1932,77,38,718,Stavropol
3704,90,16,1226,Sverdlovsk
2475,75,6,838,Tambov
2787,90,9,1907,Tatarstan
507,28,9,166,Tomsk
3102,97,20,1200,Tula
628,52,1,57,Tuva
1310,37,17,848,Tver’
1411,45,7,625,Tyumen’
510,18,12,324,Udmurtia
1861,97,6,498,Ul’yanovsk
2253,59,16,320,Vladimir
2207,98,15,698,Volgograd
643,40,4,251,Vologda
1463,44,14,1010,Voronezh
2054,29,6,720,Yamalo-Nenets
2531,107,13,503,Yaroslavl’
758,31,12,381,Zabaykalsky Krai
