Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3236,8,443,224,Abruzzi
391,1,25,38,Basilicata
1163,2,91,81,Calabria
4624,6,421,442,Campania
27771,67,4099,4664,Emilia-Romagna
3235,7,323,938,Friuli-Venezia Giulia
7865,31,799,874,Latium
9520,42,1470,1665,Liguria
90325,335,16045,17855,Lombardy
6654,12,976,1660,Marches
412,3,22,42,Molise
30582,119,3975,3019,Piedmont
4464,11,531,323,Apulia
1344,2,122,208,Sardinia
3059,2,271,273,Sicily
10092,22,1077,693,Tuscany
2624,2,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1420,1,69,686,Umbria
1149,1,129,289,Valle d'Aosta
19059,33,1938,2895,Veneto
