Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
220,8,7,140,Adygea
51,10,0,12,Altay
641,20,3,173,Altay Territory
135,12,1,20,Amur
400,28,5,149,Arkhangel’sk
673,44,6,161,Astrakhan’
1416,84,15,409,Bashkortostan
659,46,6,183,Belgorod
175,5,1,34,Birobijan
1537,23,17,450,Bryansk
548,30,5,171,Buryatia
733,28,8,404,Chechnya
951,70,3,188,Chelyabinsk
28,1,0,11,Chukot
1081,63,8,200,Chuvashia
2560,92,18,679,Dagestan
1152,44,28,263,Ingushetia
271,16,4,77,Irkutsk
679,26,10,164,Ivanovo
1168,79,3,192,Kabardino-Balkaria
671,34,11,175,Kaliningrad
455,50,5,102,Kalmykia
1641,77,14,224,Kaluga
363,10,0,50,Kamchatka
509,31,3,66,Karachay-Cherkessia
128,3,0,31,Karelia
214,10,6,61,Kemerovo
862,41,7,345,Khabarovsk
403,36,8,94,Khakassia
626,43,4,219,Khanty-Mansi
761,43,4,184,Kirov
803,10,14,214,Komi-Permyak
343,10,3,96,Kostroma
1830,98,21,595,Krasnodar
1070,106,13,253,Krasnoyarsk
71,6,0,33,Kurgan
1339,71,6,273,Kursk
801,49,4,186,Lipetsk
154,8,2,68,Magadan
882,37,5,589,Mari El
1102,47,8,197,Mordovia
104189,5667,1010,12779,Moscow City
2340,18,4,257,Murmansk
49,0,0,1,Nenets
4180,294,26,649,Nizhniy Novgorod
1505,69,10,296,North Ossetia-Alania
469,12,5,81,Novgorod
1025,76,14,306,Novosibirsk
245,22,6,54,Omsk
973,50,7,244,Orel
895,48,5,272,Orenburg
723,45,8,301,Penza
735,16,11,385,Perm
808,45,10,181,Primorye
277,7,8,59,Pskov
1674,80,19,338,Rostov
1560,85,5,198,Ryazan’
477,40,4,83,Sakha
37,6,0,20,Sakhalin
877,75,9,102,Samara
1007,57,4,196,Saratov
668,22,7,254,Smolensk
6990,425,53,1662,St Petersburg City
1012,69,20,279,Stavropol
1705,121,3,269,Sverdlovsk
1221,90,2,250,Tambov
1586,88,5,340,Tatarstan
191,15,2,51,Tomsk
1706,86,12,266,Tula
60,4,0,29,Tuva
822,38,10,316,Tver’
730,23,5,284,Tyumen’
352,7,11,106,Udmurtia
765,84,4,144,Ul’yanovsk
1166,42,13,100,Vladimir
893,102,12,287,Volgograd
267,14,1,90,Vologda
809,43,12,327,Voronezh
1105,51,3,158,Yamalo-Nenets
1051,58,11,162,Yaroslavl’
272,10,0,104,Zabaykalsky Krai
