Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
280,11,11,0.0,Amazonas
1803,105,119,0.0,Ancash
111,0,0,0.0,Apurimac
1507,114,20,0.0,Arequipa
327,24,0,0.0,Ayacucho
414,8,3,0.0,Cajamarca
6361,162,143,0.0,Callao
545,22,3,0.0,Cuzco
224,5,1,0.0,Huancavelica
404,29,7,0.0,Huanuco
1349,80,95,0.0,Ica
996,42,14,0.0,Junín
1844,133,81,0.0,La Libertad
4354,207,417,0.0,Lambayeque
54891,2346,817,0.0,Lima
2277,170,95,0.0,Loreto
191,14,3,0.0,Madre de Dios
185,3,0,0.0,Moquegua
189,10,1,0.0,Pasco
2902,72,313,0.0,Piura
192,3,1,0.0,Puno
587,38,6,0.0,San Martin
195,8,2,0.0,Tacna
580,23,59,0.0,Tumbes
1678,136,71,0.0,Ucayali
