Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
39814,5107,4494,0.0,England
209,26,4494,0.0,England
645,56,4494,0.0,England
200,42,4494,0.0,England
62,4,4494,0.0,England
97,14,4494,0.0,England
242,21,4494,0.0,England
1246,108,4494,0.0,England
63,11,4494,0.0,England
66,16,4494,0.0,England
133,24,4494,0.0,England
85,2,4494,0.0,England
57,12,4494,0.0,England
185,15,4494,0.0,England
728,65,4494,0.0,England
84,11,4494,0.0,England
489,55,4494,0.0,England
268,13,4494,0.0,England
124,20,4494,0.0,England
89,10,4494,0.0,England
212,21,4494,0.0,England
289,26,4494,0.0,England
132,16,4494,0.0,England
171,27,4494,0.0,England
167,18,4494,0.0,England
167,1,4494,0.0,England
31,3,4494,0.0,England
187,38,4494,0.0,England
260,61,4494,0.0,England
246,31,4494,0.0,England
558,43,4494,0.0,England
698,69,4494,0.0,England
45,13,4494,0.0,England
239,45,4494,0.0,England
452,54,4494,0.0,England
207,26,4494,0.0,England
137,20,4494,0.0,England
95,4,4494,0.0,England
283,34,4494,0.0,England
489,44,4494,0.0,England
88,10,4494,0.0,England
155,23,4494,0.0,England
333,33,4494,0.0,England
792,195,4494,0.0,England
168,30,4494,0.0,England
281,23,4494,0.0,England
318,35,4494,0.0,England
345,41,4494,0.0,England
75,14,4494,0.0,England
252,22,4494,0.0,England
876,67,4494,0.0,England
277,31,4494,0.0,England
450,28,4494,0.0,England
29,6,4494,0.0,England
232,38,4494,0.0,England
62,5,4494,0.0,England
833,141,4494,0.0,England
317,22,4494,0.0,England
323,38,4494,0.0,England
32,7,4494,0.0,England
248,22,4494,0.0,England
258,18,4494,0.0,England
755,51,4494,0.0,England
156,12,4494,0.0,England
185,32,4494,0.0,England
133,23,4494,0.0,England
631,54,4494,0.0,England
726,84,4494,0.0,England
296,24,4494,0.0,England
195,36,4494,0.0,England
311,34,4494,0.0,England
477,69,4494,0.0,England
252,29,4494,0.0,England
455,68,4494,0.0,England
163,35,4494,0.0,England
293,41,4494,0.0,England
153,9,4494,0.0,England
293,22,4494,0.0,England
126,15,4494,0.0,England
155,6,4494,0.0,England
348,63,4494,0.0,England
493,81,4494,0.0,England
279,25,4494,0.0,England
51,8,4494,0.0,England
74,8,4494,0.0,England
160,14,4494,0.0,England
243,25,4494,0.0,England
343,41,4494,0.0,England
43,7,4494,0.0,England
188,23,4494,0.0,England
191,15,4494,0.0,England
413,56,4494,0.0,England
194,42,4494,0.0,England
411,55,4494,0.0,England
48,0,4494,0.0,England
97,13,4494,0.0,England
96,7,4494,0.0,England
89,10,4494,0.0,England
299,47,4494,0.0,England
84,9,4494,0.0,England
189,14,4494,0.0,England
155,28,4494,0.0,England
202,44,4494,0.0,England
6,0,4494,0.0,England
226,35,4494,0.0,England
316,33,4494,0.0,England
219,47,4494,0.0,England
833,103,4494,0.0,England
143,5,4494,0.0,England
143,14,4494,0.0,England
204,21,4494,0.0,England
99,23,4494,0.0,England
126,13,4494,0.0,England
84,27,4494,0.0,England
147,2,4494,0.0,England
97,11,4494,0.0,England
648,62,4494,0.0,England
184,36,4494,0.0,England
534,64,4494,0.0,England
225,32,4494,0.0,England
108,27,4494,0.0,England
106,26,4494,0.0,England
231,40,4494,0.0,England
236,42,4494,0.0,England
811,75,4494,0.0,England
232,24,4494,0.0,England
50,1,4494,0.0,England
145,16,4494,0.0,England
73,3,4494,0.0,England
105,11,4494,0.0,England
54,1,4494,0.0,England
339,51,4494,0.0,England
201,28,4494,0.0,England
153,25,4494,0.0,England
340,31,4494,0.0,England
364,51,4494,0.0,England
492,38,4494,0.0,England
122,25,4494,0.0,England
334,32,4494,0.0,England
80,6,4494,0.0,England
220,4,4494,0.0,England
363,25,4494,0.0,England
156,40,4494,0.0,England
137,17,4494,0.0,England
99,11,4494,0.0,England
168,21,4494,0.0,England
101,18,4494,0.0,England
294,19,4494,0.0,England
350,29,4494,0.0,England
71,7,4494,0.0,England
1089,91,56,0.0,Northern Ireland
3583,327,220,0.0,Scotland
194,17,220,0.0,Scotland
457,47,220,0.0,Scotland
141,14,220,0.0,Scotland
226,18,220,0.0,Scotland
200,27,220,0.0,Scotland
267,13,220,0.0,Scotland
478,51,220,0.0,Scotland
534,58,220,0.0,Scotland
4,0,220,0.0,Scotland
130,20,220,0.0,Scotland
41,1,220,0.0,Scotland
4,1,220,0.0,Scotland
3197,344,166,0.0,Wales
