Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3228,8,440,224,Abruzzi
390,1,25,38,Basilicata
1161,2,90,81,Calabria
4618,6,420,442,Campania
27704,67,4084,4664,Emilia-Romagna
3228,7,321,938,Friuli-Venezia Giulia
7834,31,793,874,Latium
9478,42,1462,1665,Liguria
89990,335,15990,17855,Lombardy
6642,12,975,1660,Marches
409,3,22,42,Molise
30463,119,3959,3019,Piedmont
4453,11,529,323,Apulia
1342,2,121,208,Sardinia
3057,2,270,273,Sicily
10070,22,1073,693,Tuscany
2622,2,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1419,1,68,686,Umbria
1148,1,129,289,Valle d'Aosta
19026,33,1927,2895,Veneto
