Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
192,0,4,151,Alajuela
83,1,2,68,Alajuela
4,0,0,3,Alajuela
16,0,1,15,Alajuela
0,0,0,0,Alajuela
0,0,0,0,Alajuela
9,0,0,4,Alajuela
8,0,0,6,Alajuela
12,1,0,10,Alajuela
7,0,0,6,Alajuela
0,0,0,0,Alajuela
30,0,0,29,Alajuela
0,0,0,0,Alajuela
17,0,0,6,Alajuela
6,0,0,4,Alajuela
1,0,1,0,Alajuela
0,0,0,0,Alajuela
59,1,0,36,Cartago
1,0,0,1,Cartago
17,0,0,11,Cartago
5,0,0,5,Cartago
2,0,0,2,Cartago
24,1,0,12,Cartago
6,1,0,4,Cartago
2,0,0,1,Cartago
2,0,0,0,Cartago
35,1,0,14,Guanacaste
3,2,0,1,Guanacaste
6,0,0,0,Guanacaste
8,0,0,0,Guanacaste
2,0,0,2,Guanacaste
1,0,0,1,Guanacaste
7,0,0,0,Guanacaste
4,0,0,1,Guanacaste
0,0,0,0,Guanacaste
4,0,0,4,Guanacaste
4,0,0,3,Guanacaste
2,0,0,2,Guanacaste
90,0,0,54,Heredia
8,0,0,8,Heredia
4,0,0,4,Heredia
10,0,0,7,Heredia
1,0,0,1,Heredia
43,0,0,14,Heredia
1,0,0,1,Heredia
13,0,0,11,Heredia
3,0,0,3,Heredia
7,0,0,5,Heredia
0,0,0,0,Heredia
14,0,0,7,Limon
1,0,0,0,Limon
0,0,0,0,Limon
8,0,0,4,Limon
1,0,0,0,Limon
3,0,0,2,Limon
1,0,0,1,Limon
43,0,0,27,Puntarenas
0,0,0,0,Puntarenas
1,0,0,0,Puntarenas
2,0,0,2,Puntarenas
2,0,0,2,Puntarenas
22,0,0,15,Puntarenas
1,0,0,0,Puntarenas
2,0,0,2,Puntarenas
6,0,0,2,Puntarenas
0,0,0,0,Puntarenas
6,0,0,4,Puntarenas
1,0,0,0,Puntarenas
404,7,4,253,San Jose
0,0,0,0,San Jose
14,0,0,11,San Jose
19,0,0,7,San Jose
21,0,0,14,San Jose
25,0,0,17,San Jose
49,1,1,25,San Jose
0,0,0,0,San Jose
30,0,0,21,San Jose
31,1,0,16,San Jose
0,0,0,0,San Jose
17,0,0,16,San Jose
7,0,0,4,San Jose
13,0,0,11,San Jose
4,0,0,3,San Jose
2,0,0,1,San Jose
114,4,2,65,San Jose
44,1,1,34,San Jose
4,0,0,1,San Jose
2,0,0,2,San Jose
9,0,0,5,San Jose
