Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
37,0,2,20,Aceh
1524,58,6,542,Bali
153,1,2,68,Bangka-Belitung
1450,12,79,508,Banten
126,2,6,65,Bengkulu
3899,130,121,860,Central Java
910,18,38,243,Central Kalimantan
184,1,4,129,Central Sulawesi
12099,298,651,2381,East Java
511,10,4,292,East Kalimantan
116,1,1,40,East Nusa Tenggara
250,3,8,90,Gorontalo
11469,177,563,4445,Jakarta
115,1,0,45,Jambi
189,2,12,117,Lampung
726,18,13,113,Maluku
200,3,2,145,North Kalimantan
850,44,22,48,North Maluku
1097,31,59,122,North Sulawesi
1586,52,67,227,North Sumatra
1828,44,7,297,Papua
212,7,6,112,Riau
299,3,16,161,Riau Islands
438,13,5,203,South East Sulawesi
3175,81,141,333,South Kalimantan
5067,156,123,1104,South Sulawesi
2036,42,61,682,South Sumatra
3252,46,169,1177,West Java
328,4,4,167,West Kalimantan
1218,20,41,654,West Nusa Tenggara
238,2,3,96,West Papua
115,2,2,76,West Sulawesi
740,5,30,465,West Sumatra
312,3,8,216,Yogyakarta
