Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
43,16,1,15,Adygea
48,12,0,3,Altay Territory
9,3,0,1,Amur
33,1,0,10,Arkhangel’sk
60,30,3,2,Astrakhan’
191,62,5,9,Bashkortostan
58,17,2,3,Belgorod
10,1,0,0,Birobijan
201,59,0,23,Bryansk
100,14,2,24,Buryatia
108,44,5,15,Chechnya
53,5,0,22,Chelyabinsk
1,5,0,0,Chukot
125,60,1,2,Chuvashia
154,54,6,9,Dagestan
153,119,2,1,Ingushetia
45,6,2,4,Irkutsk
136,40,0,8,Ivanovo
69,19,0,3,Kabardino-Balkaria
92,13,1,26,Kaliningrad
36,4,2,9,Kalmykia
102,53,1,8,Kaluga
21,11,0,0,Kamchatka
30,14,0,0,Karachay-Cherkessia
8,5,0,0,Karelia
18,4,0,5,Kemerovo
91,37,2,7,Khabarovsk
27,7,0,3,Khakassia
110,54,0,15,Khanty-Mansi
73,22,0,9,Kirov
441,136,3,6,Komi-Permyak
38,20,2,3,Kostroma
260,45,3,40,Krasnodar
202,71,0,17,Krasnoyarsk
11,7,0,3,Kurgan
120,62,2,5,Kursk
96,22,0,22,Lipetsk
18,15,0,1,Magadan
147,56,1,8,Mari El
103,32,1,5,Mordovia
16146,3144,113,1394,Moscow City
306,178,1,15,Murmansk
1,178,0,0,Nenets
404,112,4,21,Nizhniy Novgorod
58,6,3,2,North Ossetia-Alania
53,27,0,4,Novgorod
64,28,1,14,Novosibirsk
23,3,0,9,Omsk
73,32,0,7,Orel
82,29,2,12,Orenburg
107,23,2,4,Penza
132,45,3,19,Perm
40,8,2,3,Primorye
32,11,4,8,Pskov
145,47,0,8,Rostov
154,38,0,4,Ryazan’
35,9,0,15,Sakha
12,1,0,6,Sakhalin
50,10,0,14,Samara
70,21,0,8,Saratov
132,77,1,1,Smolensk
1083,284,7,110,St Petersburg City
143,48,2,11,Stavropol
111,18,0,44,Sverdlovsk
133,50,0,6,Tambov
128,21,0,14,Tatarstan
21,6,0,4,Tomsk
174,89,0,19,Tula
8,2,0,0,Tuva
151,76,0,9,Tver’
112,45,1,10,Tyumen’
42,23,0,4,Udmurtia
123,37,0,2,Ul’yanovsk
159,59,5,1,Vladimir
58,12,0,7,Volgograd
67,17,0,8,Vologda
89,21,1,20,Voronezh
95,29,1,0,Yamalo-Nenets
62,35,0,7,Yaroslavl’
28,14,0,1,Zabaykalsky Krai
