Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
168,6,2,42,Azua
6,0,1,2,Baoruco
88,3,1,16,Barahona
6,0,0,2,Dajabón
3632,98,64,1527,Distrito Nacional
770,2,84,484,Duarte
14,0,0,3,El Seibo
7,0,0,4,Elías Piña
509,10,8,87,Espaillat
13,0,2,5,Hato Mayor
3,0,1,1,Independencia
242,9,2,118,La Altagracia
403,22,7,164,La Romana
836,11,23,417,La Vega
122,2,4,74,María Trinidad Sánchez
314,4,4,130,Monseñor Nouel
31,0,0,16,Monte Cristi
30,0,6,2,Monte Plata
5,0,0,2,Pedernales
97,2,3,47,Peravia
334,4,18,189,Puerto Plata
235,1,15,108,Salcedo
29,0,1,17,Samaná
755,25,18,197,San Cristóbal
19,0,2,7,San José de Ocoa
108,2,5,42,San Juan
118,4,12,48,San Pedro de Macorís
242,2,6,114,Sánchez Ramírez
1320,16,67,719,Santiago
45,0,1,19,Santiago Rodríguez
3444,127,67,1223,Santo Domingo
69,0,4,21,Valverde
