Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
206,4,7,114,Adygea
40,2,0,5,Altay
605,17,3,132,Altay Territory
112,6,1,16,Amur
354,25,5,126,Arkhangel’sk
589,25,6,123,Astrakhan’
1243,83,14,289,Bashkortostan
574,34,6,91,Belgorod
159,6,0,23,Birobijan
1442,75,12,379,Bryansk
499,49,4,144,Buryatia
674,29,8,369,Chechnya
839,27,3,124,Chelyabinsk
27,1,0,8,Chukot
950,58,8,175,Chuvashia
2372,105,16,391,Dagestan
1067,49,28,248,Ingushetia
237,6,4,75,Irkutsk
595,58,7,119,Ivanovo
1008,83,3,156,Kabardino-Balkaria
599,16,11,154,Kaliningrad
379,28,5,69,Kalmykia
1484,77,13,173,Kaluga
350,2,0,44,Kamchatka
463,6,2,41,Karachay-Cherkessia
112,9,0,19,Karelia
198,18,4,28,Kemerovo
781,43,7,234,Khabarovsk
352,12,8,50,Khakassia
551,14,4,178,Khanty-Mansi
686,25,4,125,Kirov
782,56,11,144,Komi-Permyak
311,18,3,68,Kostroma
1633,99,21,523,Krasnodar
933,23,12,203,Krasnoyarsk
61,5,0,24,Kurgan
1197,68,4,195,Kursk
703,47,4,148,Lipetsk
138,2,2,57,Magadan
814,31,4,508,Mari El
1018,41,6,145,Mordovia
92676,6703,905,9227,Moscow City
2272,35,4,186,Murmansk
48,1,0,1,Nenets
3610,312,23,493,Nizhniy Novgorod
1342,89,9,241,North Ossetia-Alania
438,21,5,58,Novgorod
876,67,12,240,Novosibirsk
208,11,4,46,Omsk
865,52,7,193,Orel
798,31,4,217,Orenburg
635,34,8,217,Penza
699,26,10,282,Perm
727,43,10,130,Primorye
243,17,8,41,Pskov
1514,80,12,195,Rostov
1396,86,5,106,Ryazan’
385,37,4,66,Sakha
31,2,0,20,Sakhalin
743,67,8,75,Samara
876,41,4,135,Saratov
590,55,5,91,Smolensk
6190,306,44,1552,St Petersburg City
887,23,20,224,Stavropol
1429,76,3,212,Sverdlovsk
1046,75,2,156,Tambov
1415,105,4,184,Tatarstan
162,2,1,41,Tomsk
1530,85,10,218,Tula
55,2,0,29,Tuva
769,16,8,226,Tver’
683,25,5,225,Tyumen’
344,0,10,69,Udmurtia
605,32,4,112,Ul’yanovsk
1079,78,12,43,Vladimir
711,64,12,194,Volgograd
241,5,1,84,Vologda
731,34,12,218,Voronezh
1018,93,3,144,Yamalo-Nenets
935,55,11,128,Yaroslavl’
254,16,0,88,Zabaykalsky Krai
