Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1569,46,20,0.0,Amazonas
6531,145,237,0.0,Ancash
436,13,0,0.0,Apurimac
5564,121,28,0.0,Arequipa
1428,36,6,0.0,Ayacucho
1540,39,3,0.0,Cajamarca
15799,275,281,0.0,Callao
1518,27,3,0.0,Cuzco
747,16,1,0.0,Huancavelica
1734,44,7,0.0,Huanuco
5729,142,219,0.0,Ica
3027,63,14,0.0,Junín
7788,186,169,0.0,La Libertad
11614,213,602,0.0,Lambayeque
135769,2208,1407,0.0,Lima
7588,164,288,0.0,Loreto
1239,37,6,0.0,Madre de Dios
785,16,2,0.0,Moquegua
796,17,8,0.0,Pasco
13749,336,481,0.0,Piura
724,18,6,0.0,Puno
3289,98,18,0.0,San Martin
725,16,4,0.0,Tacna
2127,44,69,0.0,Tumbes
6368,137,104,0.0,Ucayali
