Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
116,2,3,0,Alaska
61,2,3,0,Alaska
8,0,3,0,Alaska
5,0,3,0,Alaska
2,0,3,0,Alaska
13,0,3,0,Alaska
3,1,3,0,Alaska
967,15,13,0,Alabama
7,0,1,0,Alabama
18,0,1,0,Alabama
0,0,0,0,Alabama
2,0,0,0,Alabama
5,0,1,0,Alabama
3,0,0,0,Alabama
1,0,1,0,Alabama
9,0,1,0,Alabama
39,3,3,0,Alabama
2,0,1,0,Alabama
10,0,1,0,Alabama
2,0,0,0,Alabama
0,0,0,0,Alabama
2,0,1,0,Alabama
5,0,1,0,Alabama
0,0,0,0,Alabama
4,0,1,0,Alabama
0,0,0,0,Alabama
4,0,0,0,Alabama
2,0,0,0,Alabama
1,0,0,0,Alabama
8,0,1,0,Alabama
0,0,0,0,Alabama
2,0,1,0,Alabama
4,0,0,0,Alabama
13,0,1,0,Alabama
1,0,0,0,Alabama
6,0,1,0,Alabama
1,0,0,0,Alabama
3,0,1,0,Alabama
0,0,0,0,Alabama
3,0,0,0,Alabama
1,0,0,0,Alabama
0,0,0,0,Alabama
9,0,1,0,Alabama
7,0,1,0,Alabama
264,6,1,0,Alabama
1,0,1,0,Alabama
13,0,1,0,Alabama
3,0,0,0,Alabama
74,0,2,0,Alabama
19,-1,0,0,Alabama
1,0,0,0,Alabama
1,0,0,0,Alabama
97,1,1,0,Alabama
4,0,0,0,Alabama
9,0,1,0,Alabama
7,0,1,0,Alabama
50,2,1,0,Alabama
1,0,0,0,Alabama
31,2,1,0,Alabama
19,0,1,0,Alabama
0,0,0,0,Alabama
3,0,1,0,Alabama
4,0,1,0,Alabama
2,0,0,0,Alabama
1,0,0,0,Alabama
88,0,2,0,Alabama
14,0,1,0,Alabama
1,0,0,0,Alabama
6,0,1,0,Alabama
12,0,1,0,Alabama
28,0,1,0,Alabama
32,0,1,0,Alabama
3,0,1,0,Alabama
2,0,1,0,Alabama
2,0,0,0,Alabama
443,32,6,0,Arkansas
1,1,0,0,Arkansas
1,0,0,0,Arkansas
1,0,0,0,Arkansas
33,2,0,2,Arkansas
1,0,0,0,Arkansas
4,0,0,0,Arkansas
2,1,0,0,Arkansas
22,2,0,2,Arkansas
56,6,2,5,Arkansas
5,0,0,0,Arkansas
1,0,0,0,Arkansas
2,0,1,0,Arkansas
6,0,0,0,Arkansas
1,0,0,0,Arkansas
17,0,0,2,Arkansas
2,0,0,0,Arkansas
2,0,0,0,Arkansas
2,0,0,0,Arkansas
30,0,0,4,Arkansas
26,1,0,1,Arkansas
3,0,0,0,Arkansas
3,0,0,1,Arkansas
1,0,0,0,Arkansas
3,0,0,0,Arkansas
3,0,0,0,Arkansas
3,0,0,0,Arkansas
26,1,0,2,Arkansas
1,0,0,0,Arkansas
1,0,0,0,Arkansas
6,0,0,0,Arkansas
4,0,0,0,Arkansas
1,0,0,0,Arkansas
1,1,0,0,Arkansas
2,0,0,0,Arkansas
3,0,0,0,Arkansas
2,0,0,0,Arkansas
4,1,0,0,Arkansas
94,1,2,3,Arkansas
2,0,0,0,Arkansas
6,0,0,0,Arkansas
4,0,0,0,Arkansas
5,1,0,0,Arkansas
2,0,0,1,Arkansas
1,1,0,0,Arkansas
4,0,0,0,Arkansas
6,1,0,1,Arkansas
18,1,1,1,Arkansas
15,1,0,4,Arkansas
6,0,0,0,Arkansas
1,0,0,0,Arkansas
1157,238,20,0,Arizona
13,0,20,0,Arizona
3,0,20,0,Arizona
75,13,20,0,Arizona
1,0,20,0,Arizona
4,0,20,0,Arizona
2,0,20,0,Arizona
649,103,20,0,Arizona
6,0,20,0,Arizona
77,17,20,0,Arizona
169,22,20,0,Arizona
55,4,20,0,Arizona
2,0,20,0,Arizona
21,4,20,0,Arizona
5,0,20,0,Arizona
6932,1169,150,0,California
2627,320,51,0,Colorado
152,42,0,0,Colorado
1,0,0,0,Colorado
288,47,3,0,Colorado
1,1,0,0,Colorado
1,0,0,0,Colorado
0,0,0,0,Colorado
100,10,1,0,Colorado
18,1,0,0,Colorado
15,0,1,0,Colorado
0,0,0,0,Colorado
3,0,0,0,Colorado
0,0,0,0,Colorado
3,2,0,0,Colorado
1,0,1,0,Colorado
0,0,0,0,Colorado
2,0,0,0,Colorado
465,57,6,0,Colorado
0,0,0,0,Colorado
119,17,0,0,Colorado
213,26,4,0,Colorado
245,31,11,0,Colorado
4,1,0,0,Colorado
2,1,0,0,Colorado
31,6,1,0,Colorado
0,0,0,0,Colorado
4,1,0,0,Colorado
80,1,1,0,Colorado
1,0,0,0,Colorado
1,0,0,0,Colorado
0,0,0,0,Colorado
253,40,5,0,Colorado
0,0,0,0,Colorado
2,0,0,0,Colorado
21,0,0,0,Colorado
0,0,0,0,Colorado
92,8,4,0,Colorado
0,0,0,0,Colorado
1,0,0,0,Colorado
