Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3132,8,410,224,Abruzzi
378,1,25,38,Basilicata
1137,2,89,81,Calabria
4546,6,408,442,Campania
26900,67,3904,4664,Emilia-Romagna
3146,6,299,938,Friuli-Venezia Giulia
7462,31,721,874,Latium
8977,41,1366,1665,Liguria
85970,335,15330,17855,Lombardy
6501,11,963,1660,Marches
375,2,22,42,Molise
29035,119,3767,3019,Piedmont
4321,10,505,323,Apulia
1318,2,119,208,Sardinia
3033,2,261,273,Sicily
9806,22,1025,693,Tuscany
2598,1,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1407,1,62,686,Umbria
1136,1,129,289,Valle d'Aosta
18637,32,1795,2895,Veneto
