Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1074,55,7,526,Alajuela
258,19,4,87,Alajuela
12,0,0,6,Alajuela
30,0,1,15,Alajuela
72,1,1,3,Alajuela
99,1,0,33,Alajuela
20,0,0,13,Alajuela
10,0,0,9,Alajuela
18,0,0,12,Alajuela
16,0,0,12,Alajuela
0,0,0,0,Alajuela
274,11,0,170,Alajuela
1,0,0,1,Alajuela
143,8,0,113,Alajuela
9,0,0,8,Alajuela
89,2,1,40,Alajuela
10,0,0,4,Alajuela
179,7,0,74,Cartago
2,0,0,1,Cartago
39,0,0,20,Cartago
15,0,0,7,Cartago
8,0,0,2,Cartago
84,2,0,28,Cartago
16,0,0,9,Cartago
8,0,0,5,Cartago
2,0,0,2,Cartago
309,16,1,131,Guanacaste
22,0,0,21,Guanacaste
25,0,0,17,Guanacaste
33,0,0,24,Guanacaste
7,0,0,5,Guanacaste
17,0,0,12,Guanacaste
36,0,0,14,Guanacaste
63,4,0,18,Guanacaste
1,0,0,1,Guanacaste
68,1,1,4,Guanacaste
20,0,0,9,Guanacaste
6,0,0,6,Guanacaste
451,36,1,141,Heredia
34,0,0,12,Heredia
32,0,0,12,Heredia
33,0,0,17,Heredia
12,0,0,2,Heredia
221,16,1,58,Heredia
12,0,0,1,Heredia
32,0,0,17,Heredia
20,0,0,6,Heredia
25,0,0,12,Heredia
10,0,0,4,Heredia
155,5,0,79,Limon
7,0,0,3,Limon
7,0,0,2,Limon
91,3,0,48,Limon
3,0,0,1,Limon
38,0,0,23,Limon
7,0,0,2,Limon
211,17,0,88,Puntarenas
2,0,0,0,Puntarenas
45,0,0,1,Puntarenas
3,0,0,2,Puntarenas
9,0,0,6,Puntarenas
27,0,0,25,Puntarenas
8,0,0,2,Puntarenas
2,0,0,2,Puntarenas
8,0,0,6,Puntarenas
1,0,0,0,Puntarenas
89,6,0,38,Puntarenas
6,0,0,6,Puntarenas
1846,142,8,541,San Jose
3,0,0,0,San Jose
224,13,1,26,San Jose
54,3,0,26,San Jose
63,7,1,23,San Jose
71,5,0,30,San Jose
285,23,2,60,San Jose
0,0,0,0,San Jose
87,10,0,42,San Jose
119,7,0,51,San Jose
0,0,0,0,San Jose
43,0,0,18,San Jose
21,0,1,13,San Jose
40,0,0,18,San Jose
9,0,0,6,San Jose
8,0,0,2,San Jose
671,57,2,161,San Jose
81,4,1,42,San Jose
4,0,0,4,San Jose
7,0,0,2,San Jose
43,0,0,17,San Jose
