Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3289,1,464,2655,Abruzzi
402,1,27,373,Basilicata
1181,0,97,1058,Calabria
4699,7,432,4078,Campania
28508,67,4264,23242,Emilia-Romagna
3312,7,345,2911,Friuli-Venezia Giulia
8119,9,839,6448,Latium
9982,42,1558,8144,Liguria
94010,335,16650,67422,Lombardy
6786,12,987,5551,Marches
445,3,23,397,Molise
31365,16,4091,25921,Piedmont
4531,0,545,3873,Apulia
1366,2,133,1222,Sardinia
3081,2,282,2673,Sicily
10254,4,1106,8825,Tuscany
2642,2,292,2266,Trentino-Alto Adige
4864,-580,405,4412,Trentino-Alto Adige
1441,2,80,1351,Umbria
1160,1,140,1351,Valle d'Aosta
1195,0,146,1046,Valle d'Aosta
19289,3,2022,16849,Veneto
