Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12558,3,1350,10319,Andalusia
5467,18,837,3655,Aragon
2366,10,313,1055,Asturias
1982,8,216,1519,Balearic Islands
13214,0,1442,1519,Basque Country
2271,0,151,1524,Canary Islands
2273,0,205,1524,Cantabria
16453,0,2835,6328,Castile La Mancha
18392,60,1941,7735,Castilla Leon
55692,114,5918,26067,Catalonia
114,0,4,26067,Ceuta
2919,0,489,26067,Extremadura
9301,0,597,8409,Galicia
4009,0,348,2990,La Rioja
66153,74,8827,40586,Madrid
119,0,2,40586,Melilla
1525,0,142,40586,Murcia
5199,1,501,3658,Navarre
11087,9,1341,3658,Valencia
