Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1101,29,48,0.0,Aguascalientes
5902,118,1200,0.0,Baja California
752,17,41,0.0,Baja California Sur
722,34,103,0.0,Campeche
2393,110,176,0.0,Chiapas
1843,36,376,0.0,Chihuahua
1420,70,91,0.0,Coahuila
203,7,29,0.0,Colima
577,41,49,0.0,Durango
2370,92,134,0.0,Guanajuato
2403,78,347,0.0,Guerrero
2184,53,386,0.0,Hidalgo
2627,180,213,0.0,Jalisco
18207,392,1531,0.0,México
30217,637,3631,0.0,Mexico City
2394,83,220,0.0,Michoacán
1563,23,295,0.0,Morelos
752,30,81,0.0,Nayarit
1758,0,109,0.0,Nuevo León
2107,107,215,0.0,Oaxaca
3992,188,525,0.0,Puebla
1143,37,139,0.0,Querétaro
2143,27,411,0.0,Quintana Roo
1183,59,62,0.0,San Luis Potosí
4412,175,673,0.0,Sinaloa
2834,107,165,0.0,Sonora
5267,199,626,0.0,Tabasco
2069,117,140,0.0,Tamaulipas
1308,51,183,0.0,Tlaxcala
5008,137,721,0.0,Veracruz
2089,30,207,0.0,Yucatán
360,13,43,0.0,Zacatecas
