Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
22,0,1,18,Aceh
771,28,5,424,Bali
139,4,1,43,Bangka-Belitung
1245,31,75,411,Banten
103,1,4,48,Bengkulu
2174,86,103,631,Central Java
652,25,29,213,Central Kalimantan
168,2,4,95,Central Sulawesi
8055,238,553,1793,East Java
385,5,3,228,East Kalimantan
106,1,1,37,East Nusa Tenggara
192,11,7,69,Gorontalo
9115,117,537,3661,Jakarta
107,1,0,27,Jambi
163,3,11,109,Lampung
464,28,9,89,Maluku
170,0,2,135,North Kalimantan
302,10,20,39,North Maluku
683,26,52,97,North Sulawesi
872,48,56,205,North Sumatra
1259,26,7,78,Papua
126,1,6,107,Riau
254,4,16,128,Riau Islands
284,3,5,178,South East Sulawesi
2016,96,112,164,South Kalimantan
2974,113,98,757,South Sulawesi
1451,45,46,505,South Sumatra
2651,25,161,1016,West Java
270,5,4,145,West Kalimantan
940,18,31,448,West Nusa Tenggara
207,3,2,85,West Papua
97,1,2,66,West Sulawesi
681,5,29,392,West Sumatra
268,4,8,195,Yogyakarta
